ANO;MES;EMPRESA;ORIGEM;DESTINO;RETORNO;CLASSE IDA;CLASSE VOLTA;TARIFA;ASSENTOS
2022;7;AZU;SBSG;SUMU;9999;Y;NA;621,00;1
2022;7;AZU;SBSG;SUMU;SBSG;Y;Y;538,00;1
2022;7;AZU;SBSL;KFLL;9999;Y;NA;727,00;1
2022;7;AZU;SBSL;KFLL;9999;Y;NA;782,00;1
2022;7;AZU;SBSL;KFLL;SBSL;Y;Y;1534,00;1
2022;7;AZU;SBSL;LPPT;9999;Y;NA;1254,98;1
2022;7;AZU;SBSL;LPPT;SBSL;Y;Y;1920,00;4
2022;7;AZU;SBSL;LPPT;SBSL;Y;Y;2160,00;4
2022;7;AZU;SBSN;KFLL;9999;Y;NA;937,00;1
2022;7;AZU;SBSP;SULS;9999;Y;NA;89,00;2
2022;7;AZU;SBSP;SULS;SBKP;Y;Y;165,00;2
2022;7;AZU;SBSP;SULS;SBKP;Y;Y;178,00;1
2022;7;AZU;SBSP;SULS;SBKP;Y;Y;195,00;1
2022;7;AZU;SBSP;SULS;SBSP;Y;Y;212,00;1
2022;7;AZU;SBSP;SUMU;9999;Y;NA;125,00;5
2022;7;AZU;SBSP;SUMU;9999;Y;NA;140,00;6
2022;7;AZU;SBSP;SUMU;9999;Y;NA;180,00;1
2022;7;AZU;SBSP;SUMU;9999;Y;NA;200,00;1
2022;7;AZU;SBSP;SUMU;SBGR;Y;Y;237,27;2
2022;7;AZU;SBSP;SUMU;SBGR;Y;Y;303,00;1
2022;7;AZU;SBSP;SUMU;SBGR;Y;Y;380,00;1
2022;7;AZU;SBSP;SUMU;SBGR;Y;Y;460,00;2
2022;7;AZU;SBSP;SUMU;SBGR;Y;Y;490,00;1
2022;7;AZU;SBSP;SUMU;SBSP;Y;Y;265,00;2
2022;7;AZU;SBSP;SUMU;SBSP;Y;Y;285,00;1
2022;7;AZU;SBSP;SUMU;SBSP;Y;Y;300,00;2
2022;7;AZU;SBSP;SUMU;SBSP;Y;Y;390,00;1
2022;7;AZU;SBSR;KFLL;9999;Y;NA;600,00;2
2022;7;AZU;SBSR;KFLL;9999;Y;NA;750,00;1
2022;7;AZU;SBSR;KFLL;SBSR;Y;Y;1090,00;1
2022;7;AZU;SBSR;KFLL;SBSR;Y;Y;1160,00;1
2022;7;AZU;SBSR;KFLL;SBSR;Y;Y;1250,00;2
2022;7;AZU;SBSR;KFLL;SBSR;Y;Y;1310,00;3
2022;7;AZU;SBSR;KFLL;SBSR;Y;Y;1850,00;6
2022;7;AZU;SBSR;KFLL;SBSR;Y;Y;1935,00;3
2022;7;AZU;SBSR;KMCO;9999;Y;NA;630,00;4
2022;7;AZU;SBSR;KMCO;9999;Y;NA;656,00;2
2022;7;AZU;SBSR;KMCO;9999;Y;NA;852,00;1
2022;7;AZU;SBSR;KMCO;SBSR;Y;Y;1100,00;2
2022;7;AZU;SBSR;KMCO;SBSR;Y;Y;1472,00;2
2022;7;AZU;SBSR;LPPT;9999;J;NA;1690,00;1
2022;7;AZU;SBSR;LPPT;9999;Y;NA;745,00;1
2022;7;AZU;SBSR;LPPT;9999;Y;NA;1005,00;2
2022;7;AZU;SBSR;LPPT;SBSR;Y;Y;1575,00;1
2022;7;AZU;SBSR;LPPT;SBSR;Y;Y;1780,00;1
2022;7;AZU;SBSR;LPPT;SBSR;Y;Y;1941,00;1
2022;7;AZU;SBSR;LPPT;SBSR;Y;Y;2106,00;1
2022;7;AZU;SBSR;SUMU;9999;Y;NA;415,00;1
2022;7;AZU;SBSR;SUMU;SBSR;Y;Y;676,97;1
2022;7;AZU;SBSV;KFLL;9999;J;NA;1630,00;5
2022;7;AZU;SBSV;KFLL;9999;J;NA;1988,00;1
2022;7;AZU;SBSV;KFLL;9999;Y;NA;600,00;1
2022;7;AZU;SBSV;KFLL;9999;Y;NA;730,00;1
2022;7;AZU;SBSV;KFLL;9999;Y;NA;760,00;2
2022;7;AZU;SBSV;KFLL;9999;Y;NA;780,00;2
2022;7;AZU;SBSV;KFLL;9999;Y;NA;845,00;2
2022;7;AZU;SBSV;KFLL;9999;Y;NA;865,00;1
2022;7;AZU;SBSV;KFLL;9999;Y;NA;905,00;3
2022;7;AZU;SBSV;KFLL;9999;Y;NA;965,00;1
2022;7;AZU;SBSV;KFLL;9999;Y;NA;1330,00;1
2022;7;AZU;SBSV;KFLL;SBSV;J;J;3260,00;4
2022;7;AZU;SBSV;KFLL;SBSV;J;J;3948,00;2
2022;7;AZU;SBSV;KFLL;SBSV;J;Y;2468,00;1
2022;7;AZU;SBSV;KFLL;SBSV;Y;Y;1015,00;2
2022;7;AZU;SBSV;KFLL;SBSV;Y;Y;1185,00;1
2022;7;AZU;SBSV;KFLL;SBSV;Y;Y;1225,00;2
2022;7;AZU;SBSV;KFLL;SBSV;Y;Y;1230,00;1
2022;7;AZU;SBSV;KFLL;SBSV;Y;Y;1250,00;1
2022;7;AZU;SBSV;KFLL;SBSV;Y;Y;1260,00;1
2022;7;AZU;SBSV;KFLL;SBSV;Y;Y;1315,00;3
2022;7;AZU;SBSV;KFLL;SBSV;Y;Y;1320,00;1
2022;7;AZU;SBSV;KFLL;SBSV;Y;Y;1349,55;1
2022;7;AZU;SBSV;KFLL;SBSV;Y;Y;1460,00;1
2022;7;AZU;SBSV;KFLL;SBSV;Y;Y;1505,00;1
2022;7;AZU;SBSV;KFLL;SBSV;Y;Y;1540,00;1
2022;7;AZU;SBSV;KFLL;SBSV;Y;Y;1560,00;1
2022;7;AZU;SBSV;KFLL;SBSV;Y;Y;2070,00;2
2022;7;AZU;SBSV;KMCO;9999;Y;NA;506,00;1
2022;7;AZU;SBSV;KMCO;9999;Y;NA;681,00;1
2022;7;AZU;SBSV;KMCO;9999;Y;NA;686,00;1
2022;7;AZU;SBSV;KMCO;9999;Y;NA;705,00;2
2022;7;AZU;SBSV;KMCO;9999;Y;NA;716,00;3
2022;7;AZU;SBSV;KMCO;9999;Y;NA;733,00;1
2022;7;AZU;SBSV;KMCO;9999;Y;NA;825,00;1
2022;7;AZU;SBSV;KMCO;9999;Y;NA;888,00;1
2022;7;AZU;SBSV;KMCO;SBSV;J;J;3768,00;2
2022;7;AZU;SBSV;KMCO;SBSV;J;Y;3549,00;1
2022;7;AZU;SBSV;KMCO;SBSV;Y;Y;1190,00;2
2022;7;AZU;SBSV;KMCO;SBSV;Y;Y;1210,00;1
2022;7;AZU;SBSV;KMCO;SBSV;Y;Y;1236,00;2
2022;7;AZU;SBSV;KMCO;SBSV;Y;Y;1250,00;2
2022;7;AZU;SBSV;KMCO;SBSV;Y;Y;1270,00;2
2022;7;AZU;SBSV;KMCO;SBSV;Y;Y;1290,00;1
2022;7;AZU;SBSV;KMCO;SBSV;Y;Y;1302,00;1
2022;7;AZU;SBSV;KMCO;SBSV;Y;Y;1310,00;3
2022;7;AZU;SBSV;KMCO;SBSV;Y;Y;1316,00;1
2022;7;AZU;SBSV;KMCO;SBSV;Y;Y;1345,76;2
2022;7;AZU;SBSV;KMCO;SBSV;Y;Y;1483,00;1
2022;7;AZU;SBSV;KMCO;SBSV;Y;Y;1496,00;1
2022;7;AZU;SBSV;KMCO;SBSV;Y;Y;1576,00;1
2022;7;AZU;SBSV;KMCO;SBSV;Y;Y;1832,00;2
2022;7;AZU;SBSV;KMCO;SBSV;Y;Y;2541,00;2
2022;7;AZU;SBSV;KMCO;SBSV;Y;Y;2784,00;1
2022;7;AZU;SBSV;LPPT;9999;J;NA;1380,00;2
2022;7;AZU;SBSV;LPPT;9999;Y;NA;810,00;1
2022;7;AZU;SBSV;SULS;9999;Y;NA;94,00;1
2022;7;AZU;SBSV;SULS;9999;Y;NA;109,00;2
2022;7;AZU;SBSV;SULS;9999;Y;NA;111,00;2
2022;7;AZU;SBSV;SULS;SBSV;Y;Y;308,00;2
2022;7;AZU;SBSV;SUMU;9999;Y;NA;190,00;3
2022;7;AZU;SBSV;SUMU;9999;Y;NA;227,00;1
2022;7;AZU;SBSV;SUMU;9999;Y;NA;258,68;2
2022;7;AZU;SBSV;SUMU;9999;Y;NA;279,00;2
2022;7;AZU;SBSV;SUMU;9999;Y;NA;394,00;1
2022;7;AZU;SBSV;SUMU;9999;Y;NA;889,00;1
2022;7;AZU;SBSV;SUMU;SBSV;Y;Y;400,00;2
2022;7;AZU;SBSV;SUMU;SBSV;Y;Y;417,00;1
2022;7;AZU;SBTE;KFLL;SBTE;Y;Y;1629,00;2
2022;7;AZU;SBTE;KMCO;SBTE;Y;Y;1573,00;1
2022;7;AZU;SBTE;LPPT;SBTE;Y;Y;1956,00;1
2022;7;AZU;SBTE;SULS;SBTE;Y;Y;348,00;1
2022;7;AZU;SBUL;KFLL;9999;Y;NA;500,00;1
2022;7;AZU;SBUL;KFLL;9999;Y;NA;515,00;1
2022;7;AZU;SBUL;KFLL;9999;Y;NA;545,00;1
2022;7;AZU;SBUL;KFLL;SBUL;Y;Y;910,00;1
2022;7;AZU;SBUL;KFLL;SBUL;Y;Y;1090,00;1
2022;7;AZU;SBUL;KFLL;SBUL;Y;Y;1150,00;1
2022;7;AZU;SBUL;KFLL;SBUL;Y;Y;1220,00;1
2022;7;AZU;SBUL;KFLL;SBUL;Y;Y;1360,00;1
2022;7;AZU;SBUL;KFLL;SBUL;Y;Y;1485,00;2
2022;7;AZU;SBUL;KFLL;SBUL;Y;Y;1490,00;1
2022;7;AZU;SBUL;KMCO;9999;Y;NA;675,00;2
2022;7;AZU;SBUL;KMCO;SBUL;Y;Y;1172,00;2
2022;7;AZU;SBUL;KMCO;SBUL;Y;Y;1450,00;1
2022;7;AZU;SBUL;KMCO;SBUL;Y;Y;1476,00;1
2022;7;AZU;SBUL;KMCO;SBUL;Y;Y;1935,00;3
2022;7;AZU;SBUL;LPPT;9999;Y;NA;755,00;1
2022;7;AZU;SBUL;LPPT;9999;Y;NA;880,00;1
2022;7;AZU;SBUL;LPPT;9999;Y;NA;1150,00;1
2022;7;AZU;SBUL;LPPT;SBKP;Y;Y;1795,00;1
2022;7;AZU;SBUL;LPPT;SBUL;Y;Y;1510,00;1
2022;7;AZU;SBUL;LPPT;SBUL;Y;Y;1540,00;1
2022;7;AZU;SBUL;LPPT;SBUL;Y;Y;1595,00;2
2022;7;AZU;SBUL;LPPT;SBUL;Y;Y;1680,00;3
2022;7;AZU;SBUL;LPPT;SBUL;Y;Y;1840,00;1
2022;7;AZU;SBUL;LPPT;SBUL;Y;Y;2070,00;1
2022;7;AZU;SBUL;LPPT;SBUL;Y;Y;2250,00;2
2022;7;AZU;SBUL;SULS;SBUL;Y;Y;456,00;1
2022;7;AZU;SBUL;SUMU;9999;Y;NA;207,00;1
2022;7;AZU;SBUL;SUMU;9999;Y;NA;266,00;2
2022;7;AZU;SBUL;SUMU;9999;Y;NA;656,00;1
2022;7;AZU;SBUR;KFLL;9999;Y;NA;915,00;1
2022;7;AZU;SBVH;LPPT;9999;Y;NA;795,00;2
2022;7;AZU;SBVT;KFLL;9999;Y;NA;548,00;1
2022;7;AZU;SBVT;KFLL;9999;Y;NA;555,00;1
2022;7;AZU;SBVT;KFLL;9999;Y;NA;560,00;1
2022;7;AZU;SBVT;KFLL;9999;Y;NA;570,00;2
2022;7;AZU;SBVT;KFLL;9999;Y;NA;580,00;1
2022;7;AZU;SBVT;KFLL;9999;Y;NA;593,00;3
2022;7;AZU;SBVT;KFLL;9999;Y;NA;603,00;1
2022;7;AZU;SBVT;KFLL;9999;Y;NA;615,00;3
2022;7;AZU;SBVT;KFLL;9999;Y;NA;635,00;1
2022;7;AZU;SBVT;KFLL;9999;Y;NA;650,00;1
2022;7;AZU;SBVT;KFLL;9999;Y;NA;685,00;3
2022;7;AZU;SBVT;KFLL;9999;Y;NA;730,00;1
2022;7;AZU;SBVT;KFLL;9999;Y;NA;870,00;1
2022;7;AZU;SBVT;KFLL;9999;Y;NA;890,00;8
2022;7;AZU;SBVT;KFLL;9999;Y;NA;1098,00;2
2022;7;AZU;SBVT;KFLL;9999;Y;NA;1205,00;1
2022;7;AZU;SBVT;KFLL;SBVT;Y;Y;685,00;1
2022;7;AZU;SBVT;KFLL;SBVT;Y;Y;1050,00;2
2022;7;AZU;SBVT;KFLL;SBVT;Y;Y;1125,00;1
2022;7;AZU;SBVT;KFLL;SBVT;Y;Y;1130,00;2
2022;7;AZU;SBVT;KFLL;SBVT;Y;Y;1145,00;1
2022;7;AZU;SBVT;KFLL;SBVT;Y;Y;1160,00;2
2022;7;AZU;SBVT;KFLL;SBVT;Y;Y;1170,00;2
2022;7;AZU;SBVT;KFLL;SBVT;Y;Y;1185,00;1
2022;7;AZU;SBVT;KFLL;SBVT;Y;Y;1200,00;1
2022;7;AZU;SBVT;KFLL;SBVT;Y;Y;1230,00;1
2022;7;AZU;SBVT;KFLL;SBVT;Y;Y;1240,00;2
2022;7;AZU;SBVT;KFLL;SBVT;Y;Y;1265,00;1
2022;7;AZU;SBVT;KFLL;SBVT;Y;Y;1270,00;1
2022;7;AZU;SBVT;KFLL;SBVT;Y;Y;1280,00;1
2022;7;AZU;SBVT;KFLL;SBVT;Y;Y;1295,00;2
2022;7;AZU;SBVT;KFLL;SBVT;Y;Y;1303,51;1
2022;7;AZU;SBVT;KFLL;SBVT;Y;Y;1325,00;1
2022;7;AZU;SBVT;KFLL;SBVT;Y;Y;1351,00;1
2022;7;AZU;SBVT;KFLL;SBVT;Y;Y;1370,00;3
2022;7;AZU;SBVT;KFLL;SBVT;Y;Y;1386,00;1
2022;7;AZU;SBVT;KFLL;SBVT;Y;Y;1410,00;1
2022;7;AZU;SBVT;KFLL;SBVT;Y;Y;1430,00;1
2022;7;AZU;SBVT;KFLL;SBVT;Y;Y;1445,00;1
2022;7;AZU;SBVT;KFLL;SBVT;Y;Y;1526,00;1
2022;7;AZU;SBVT;KFLL;SBVT;Y;Y;1616,00;1
2022;7;AZU;SBVT;KFLL;SBVT;Y;Y;1830,00;1
2022;7;AZU;SBVT;KFLL;SBVT;Y;Y;2031,00;1
2022;7;AZU;SBVT;KMCO;9999;Y;NA;470,00;1
2022;7;AZU;SBVT;KMCO;9999;Y;NA;550,00;3
2022;7;AZU;SBVT;KMCO;9999;Y;NA;586,83;2
2022;7;AZU;SBVT;KMCO;9999;Y;NA;640,00;4
2022;7;AZU;SBVT;KMCO;9999;Y;NA;651,00;2
2022;7;AZU;SBVT;KMCO;9999;Y;NA;751,00;2
2022;7;AZU;SBVT;KMCO;9999;Y;NA;765,00;1
2022;7;AZU;SBVT;KMCO;9999;Y;NA;860,00;4
2022;7;AZU;SBVT;KMCO;9999;Y;NA;873,00;1
2022;7;AZU;SBVT;KMCO;9999;Y;NA;932,00;1
2022;7;AZU;SBVT;KMCO;9999;Y;NA;1079,00;1
2022;7;AZU;SBVT;KMCO;SBKP;Y;Y;1156,00;2
2022;7;AZU;SBVT;KMCO;SBVT;Y;Y;931,00;3
2022;7;AZU;SBVT;KMCO;SBVT;Y;Y;1000,00;5
2022;7;AZU;SBVT;KMCO;SBVT;Y;Y;1020,00;4
2022;7;AZU;SBVT;KMCO;SBVT;Y;Y;1099,00;1
2022;7;AZU;SBVT;KMCO;SBVT;Y;Y;1165,00;2
2022;7;AZU;SBVT;KMCO;SBVT;Y;Y;1180,00;1
2022;7;AZU;SBVT;KMCO;SBVT;Y;Y;1220,00;1
2022;7;AZU;SBVT;KMCO;SBVT;Y;Y;1232,00;3
2022;7;AZU;SBVT;KMCO;SBVT;Y;Y;1260,00;2
2022;7;AZU;SBVT;KMCO;SBVT;Y;Y;1280,00;3
2022;7;AZU;SBVT;KMCO;SBVT;Y;Y;1281,00;2
2022;7;AZU;SBVT;KMCO;SBVT;Y;Y;1305,00;2
2022;7;AZU;SBVT;KMCO;SBVT;Y;Y;1380,00;2
2022;7;AZU;SBVT;KMCO;SBVT;Y;Y;1406,00;1
2022;7;AZU;SBVT;KMCO;SBVT;Y;Y;1509,00;2
2022;7;AZU;SBVT;KMCO;SBVT;Y;Y;1639,00;1
2022;7;AZU;SBVT;KMCO;SBVT;Y;Y;2013,00;1
2022;7;AZU;SBVT;LPPT;9999;J;NA;1210,00;2
2022;7;AZU;SBVT;LPPT;9999;J;NA;1690,00;2
2022;7;AZU;SBVT;LPPT;9999;J;NA;1690,03;1
2022;7;AZU;SBVT;LPPT;9999;Y;NA;640,00;11
2022;7;AZU;SBVT;LPPT;9999;Y;NA;680,00;2
2022;7;AZU;SBVT;LPPT;9999;Y;NA;690,00;1
2022;7;AZU;SBVT;LPPT;9999;Y;NA;745,00;10
2022;7;AZU;SBVT;LPPT;9999;Y;NA;785,00;1
2022;7;AZU;SBVT;LPPT;9999;Y;NA;830,00;11
2022;7;AZU;SBVT;LPPT;9999;Y;NA;885,00;9
2022;7;AZU;SBVT;LPPT;9999;Y;NA;950,00;1
2022;7;AZU;SBVT;LPPT;9999;Y;NA;990,00;4
2022;7;AZU;SBVT;LPPT;9999;Y;NA;1005,00;7
2022;7;AZU;SBVT;LPPT;9999;Y;NA;1045,00;2
2022;7;AZU;SBVT;LPPT;9999;Y;NA;1115,00;1
2022;7;AZU;SBVT;LPPT;9999;Y;NA;1143,58;1
2022;7;AZU;SBVT;LPPT;9999;Y;NA;1304,94;5
2022;7;AZU;SBVT;LPPT;9999;Y;NA;1304,98;3
2022;7;AZU;SBVT;LPPT;9999;Y;NA;1305,00;1
2022;7;AZU;SBVT;LPPT;9999;Y;NA;1345,00;2
2022;7;AZU;SBVT;LPPT;SBKP;Y;Y;1589,94;1
2022;7;AZU;SBVT;LPPT;SBVT;J;J;2420,00;2
2022;7;AZU;SBVT;LPPT;SBVT;J;Y;2695,00;1
2022;7;AZU;SBVT;LPPT;SBVT;Y;Y;1280,00;3
2022;7;AZU;SBVT;LPPT;SBVT;Y;Y;1330,00;1
2022;7;AZU;SBVT;LPPT;SBVT;Y;Y;1380,00;1
2022;7;AZU;SBVT;LPPT;SBVT;Y;Y;1385,00;1
2022;7;AZU;SBVT;LPPT;SBVT;Y;Y;1435,00;2
2022;7;AZU;SBVT;LPPT;SBVT;Y;Y;1490,00;3
2022;7;AZU;SBVT;LPPT;SBVT;Y;Y;1515,00;2
2022;7;AZU;SBVT;LPPT;SBVT;Y;Y;1520,00;1
2022;7;AZU;SBVT;LPPT;SBVT;Y;Y;1575,00;4
2022;7;AZU;SBVT;LPPT;SBVT;Y;Y;1695,00;2
2022;7;AZU;SBVT;LPPT;SBVT;Y;Y;1765,00;2
2022;7;AZU;SBVT;LPPT;SBVT;Y;Y;1780,00;1
2022;7;AZU;SBVT;LPPT;SBVT;Y;Y;1820,00;2
2022;7;AZU;SBVT;LPPT;SBVT;Y;Y;1905,00;3
2022;7;AZU;SBVT;LPPT;SBVT;Y;Y;2795,00;1
2022;7;AZU;SBVT;SULS;9999;Y;NA;175,00;1
2022;7;AZU;SBVT;SULS;SBVT;Y;Y;148,00;2
2022;7;AZU;SBVT;SULS;SBVT;Y;Y;178,00;1
2022;7;AZU;SBVT;SULS;SBVT;Y;Y;195,00;4
2022;7;AZU;SBVT;SULS;SBVT;Y;Y;212,00;3
2022;7;AZU;SBVT;SUMU;9999;Y;NA;190,00;2
2022;7;AZU;SBVT;SUMU;9999;Y;NA;207,00;1
2022;7;AZU;SBVT;SUMU;SBVT;Y;Y;377,00;1
2022;7;AZU;SBVT;SUMU;SBVT;Y;Y;464,00;2
2022;7;AZU;SBVT;SUMU;SBVT;Y;Y;486,00;2
2022;7;AZU;SBVT;SUMU;SBVT;Y;Y;578,00;4
2022;7;AZU;SBVT;SUMU;SBVT;Y;Y;918,00;1
2022;7;AZU;SBVT;SUMU;SBVT;Y;Y;1068,00;1
2022;7;AZU;SBZM;KFLL;SBZM;Y;Y;1265,00;1
2022;7;AZU;SBZM;LPPT;9999;Y;NA;955,00;1
2022;7;AZU;SSKW;LPPT;9999;Y;NA;1155,00;2
2022;7;AZU;SWLC;KFLL;9999;Y;NA;650,00;5
2022;7;AZU;SWLC;LPPT;9999;Y;NA;815,00;2
2022;7;AZU;SWSI;KFLL;SWSI;Y;Y;1100,00;2
2022;7;AZU;SWSI;SUMU;SWSI;Y;Y;497,00;2
2022;7;BAW;SBGL;EGLL;9999;J;NA;3108,00;1
2022;7;BAW;SBGL;EGLL;9999;J;NA;5222,00;1
2022;7;BAW;SBGL;EGLL;9999;J;NA;5236,00;1
2022;7;BAW;SBGL;EGLL;9999;Y;NA;501,00;1
2022;7;BAW;SBGL;EGLL;9999;Y;NA;536,00;2
2022;7;BAW;SBGL;EGLL;9999;Y;NA;595,00;2
2022;7;BAW;SBGL;EGLL;9999;Y;NA;623,00;2
2022;7;BAW;SBGL;EGLL;9999;Y;NA;640,00;10
2022;7;BAW;SBGL;EGLL;9999;Y;NA;651,00;10
2022;7;BAW;SBGL;EGLL;9999;Y;NA;665,00;6
2022;7;BAW;SBGL;EGLL;9999;Y;NA;668,00;5
2022;7;BAW;SBGL;EGLL;9999;Y;NA;696,00;25
2022;7;BAW;SBGL;EGLL;9999;Y;NA;710,00;4
2022;7;BAW;SBGL;EGLL;9999;Y;NA;725,00;1
2022;7;BAW;SBGL;EGLL;9999;Y;NA;736,00;4
2022;7;BAW;SBGL;EGLL;9999;Y;NA;750,00;1
2022;7;BAW;SBGL;EGLL;9999;Y;NA;753,00;4
2022;7;BAW;SBGL;EGLL;9999;Y;NA;781,00;9
2022;7;BAW;SBGL;EGLL;9999;Y;NA;795,00;2
2022;7;BAW;SBGL;EGLL;9999;Y;NA;823,00;2
2022;7;BAW;SBGL;EGLL;9999;Y;NA;837,00;2
2022;7;BAW;SBGL;EGLL;9999;Y;NA;839,00;2
2022;7;BAW;SBGL;EGLL;9999;Y;NA;868,00;10
2022;7;BAW;SBGL;EGLL;9999;Y;NA;882,00;2
2022;7;BAW;SBGL;EGLL;9999;Y;NA;907,00;3
2022;7;BAW;SBGL;EGLL;9999;Y;NA;952,00;3
2022;7;BAW;SBGL;EGLL;9999;Y;NA;1056,00;1
2022;7;BAW;SBGL;EGLL;9999;Y;NA;1202,00;1
2022;7;BAW;SBGL;EGLL;9999;Y;NA;1291,00;2
2022;7;BAW;SBGL;EGLL;9999;Y;NA;1305,00;1
2022;7;BAW;SBGL;EGLL;9999;Y;NA;1336,00;3
2022;7;BAW;SBGL;EGLL;9999;Y;NA;1382,00;1
2022;7;BAW;SBGL;EGLL;9999;Y;NA;1430,00;1
2022;7;BAW;SBGL;EGLL;9999;Y;NA;1434,00;1
2022;7;BAW;SBGL;EGLL;9999;Y;NA;1476,00;2
2022;7;BAW;SBGL;EGLL;9999;Y;NA;1479,00;1
2022;7;BAW;SBGL;EGLL;9999;Y;NA;1572,00;2
2022;7;BAW;SBGL;EGLL;9999;Y;NA;1617,00;1
2022;7;BAW;SBGL;EGLL;9999;Y;NA;3108,00;4
2022;7;BAW;SBGL;EGLL;SBGL;J;J;1779,00;1
2022;7;BAW;SBGL;EGLL;SBGL;J;J;2372,00;3
2022;7;BAW;SBGL;EGLL;SBGL;J;J;2547,00;4
2022;7;BAW;SBGL;EGLL;SBGL;J;J;2722,00;6
2022;7;BAW;SBGL;EGLL;SBGL;J;J;2897,00;1
2022;7;BAW;SBGL;EGLL;SBGL;J;J;3071,00;4
2022;7;BAW;SBGL;EGLL;SBGL;J;J;3174,00;2
2022;7;BAW;SBGL;EGLL;SBGL;J;J;3246,00;1
2022;7;BAW;SBGL;EGLL;SBGL;J;J;3349,00;1
2022;7;BAW;SBGL;EGLL;SBGL;J;J;3801,00;6
2022;7;BAW;SBGL;EGLL;SBGL;J;J;3829,00;1
2022;7;BAW;SBGL;EGLL;SBGL;J;J;4457,00;2
2022;7;BAW;SBGL;EGLL;SBGL;J;J;4632,00;1
2022;7;BAW;SBGL;EGLL;SBGL;J;J;7184,00;1
2022;7;BAW;SBGL;EGLL;SBGL;J;Y;1873,00;1
2022;7;BAW;SBGL;EGLL;SBGL;J;Y;1928,00;1
2022;7;BAW;SBGL;EGLL;SBGL;J;Y;2106,00;1
2022;7;BAW;SBGL;EGLL;SBGL;J;Y;2281,00;1
2022;7;BAW;SBGL;EGLL;SBGL;J;Y;2346,00;1
2022;7;BAW;SBGL;EGLL;SBGL;J;Y;2495,00;1
2022;7;BAW;SBGL;EGLL;SBGL;J;Y;2716,00;1
2022;7;BAW;SBGL;EGLL;SBGL;J;Y;2836,00;2
2022;7;BAW;SBGL;EGLL;SBGL;J;Y;2910,00;1
2022;7;BAW;SBGL;EGLL;SBGL;Y;J;1917,00;1
2022;7;BAW;SBGL;EGLL;SBGL;Y;J;2237,00;1
2022;7;BAW;SBGL;EGLL;SBGL;Y;J;3927,00;1
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;486,00;1
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;538,00;1
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;577,00;1
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;584,00;1
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;598,00;1
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;617,00;3
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;636,00;2
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;642,00;1
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;644,00;3
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;648,00;7
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;656,00;1
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;661,00;2
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;675,00;3
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;688,00;1
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;694,00;3
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;695,00;2
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;700,00;2
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;707,00;1
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;714,00;2
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;720,00;2
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;722,00;2
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;765,00;2
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;778,00;1
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;784,00;1
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;787,00;1
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;793,00;6
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;797,00;1
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;798,00;2
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;804,00;2
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;816,00;1
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;818,00;2
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;819,00;1
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;820,00;2
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;823,00;4
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;824,00;3
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;830,00;2
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;831,00;2
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;836,00;1
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;851,00;1
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;862,00;3
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;863,00;1
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;864,00;1
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;872,00;1
2022;7;BAW;SBGL;EGLL;SBGL;Y;Y;882,00;4
