ANO;MES;EMPRESA;ORIGEM;DESTINO;RETORNO;CLASSE IDA;CLASSE VOLTA;TARIFA;ASSENTOS
2022;4;AZU;SBGL;KMCO;SBGL;Y;Y;910,00;1
2022;4;AZU;SBGL;KMCO;SBGL;Y;Y;971,00;2
2022;4;AZU;SBGL;KMCO;SBGL;Y;Y;996,00;1
2022;4;AZU;SBGL;KMCO;SBGL;Y;Y;1048,00;2
2022;4;AZU;SBGL;KMCO;SBGL;Y;Y;1079,00;2
2022;4;AZU;SBGL;KMCO;SBGL;Y;Y;1090,00;2
2022;4;AZU;SBGL;KMCO;SBGL;Y;Y;1141,00;3
2022;4;AZU;SBGL;KMCO;SBGL;Y;Y;1159,00;3
2022;4;AZU;SBGL;KMCO;SBGL;Y;Y;1223,00;1
2022;4;AZU;SBGL;KMCO;SBGL;Y;Y;1236,00;1
2022;4;AZU;SBGL;KMCO;SBGL;Y;Y;1264,00;1
2022;4;AZU;SBGL;KMCO;SBGL;Y;Y;1266,00;2
2022;4;AZU;SBGL;KMCO;SBGL;Y;Y;1270,00;1
2022;4;AZU;SBGL;KMCO;SBGL;Y;Y;1325,00;1
2022;4;AZU;SBGL;KMCO;SBGL;Y;Y;1326,00;1
2022;4;AZU;SBGL;KMCO;SBGL;Y;Y;1333,00;2
2022;4;AZU;SBGL;KMCO;SBGL;Y;Y;1349,00;2
2022;4;AZU;SBGL;KMCO;SBGL;Y;Y;1377,00;2
2022;4;AZU;SBGL;KMCO;SBGL;Y;Y;1390,00;3
2022;4;AZU;SBGL;KMCO;SBGL;Y;Y;1417,25;2
2022;4;AZU;SBGL;KMCO;SBGL;Y;Y;1450,00;2
2022;4;AZU;SBGL;KMCO;SBGL;Y;Y;1469,00;2
2022;4;AZU;SBGL;KMCO;SBGL;Y;Y;1502,00;1
2022;4;AZU;SBGL;KMCO;SBGL;Y;Y;1508,00;4
2022;4;AZU;SBGL;KMCO;SBGL;Y;Y;1610,00;3
2022;4;AZU;SBGL;KMCO;SBGL;Y;Y;1689,00;2
2022;4;AZU;SBGL;KMCO;SBGL;Y;Y;1771,00;2
2022;4;AZU;SBGL;KMCO;SBGL;Y;Y;2170,00;1
2022;4;AZU;SBGL;LPPT;9999;J;NA;1579,00;1
2022;4;AZU;SBGL;LPPT;9999;J;NA;1688,00;2
2022;4;AZU;SBGL;LPPT;9999;Y;NA;595,00;1
2022;4;AZU;SBGL;LPPT;9999;Y;NA;710,00;1
2022;4;AZU;SBGL;LPPT;9999;Y;NA;870,00;1
2022;4;AZU;SBGL;LPPT;9999;Y;NA;1068,54;2
2022;4;AZU;SBGL;LPPT;9999;Y;NA;1160,00;1
2022;4;AZU;SBGL;LPPT;9999;Y;NA;2050,07;1
2022;4;AZU;SBGL;LPPT;SBGL;J;J;5366,00;1
2022;4;AZU;SBGL;LPPT;SBGL;Y;Y;1290,00;2
2022;4;AZU;SBGL;LPPT;SBGL;Y;Y;1660,00;1
2022;4;AZU;SBGL;LPPT;SBGL;Y;Y;1990,00;1
2022;4;AZU;SBGL;LPPT;SBGL;Y;Y;2170,00;1
2022;4;AZU;SBGL;LPPT;SBRJ;Y;Y;1050,00;1
2022;4;AZU;SBGL;LPPT;SBRJ;Y;Y;1464,88;1
2022;4;AZU;SBGL;LPPT;SBRJ;Y;Y;1480,00;2
2022;4;AZU;SBGL;LPPT;SBRJ;Y;Y;2977,00;3
2022;4;AZU;SBGL;SULS;9999;Y;NA;205,16;3
2022;4;AZU;SBGL;SULS;SBRJ;Y;Y;228,00;2
2022;4;AZU;SBGL;SUMU;9999;Y;NA;204,00;2
2022;4;AZU;SBGL;SUMU;9999;Y;NA;239,00;1
2022;4;AZU;SBGL;SUMU;SBGL;Y;Y;584,00;2
2022;4;AZU;SBGL;SUMU;SBRJ;Y;Y;290,00;1
2022;4;AZU;SBGL;SUMU;SBRJ;Y;Y;424,00;1
2022;4;AZU;SBGO;KFLL;9999;Y;NA;615,00;4
2022;4;AZU;SBGO;KFLL;9999;Y;NA;775,00;1
2022;4;AZU;SBGO;KFLL;9999;Y;NA;790,00;1
2022;4;AZU;SBGO;KFLL;9999;Y;NA;795,00;1
2022;4;AZU;SBGO;KFLL;9999;Y;NA;860,00;2
2022;4;AZU;SBGO;KFLL;9999;Y;NA;935,00;1
2022;4;AZU;SBGO;KFLL;SBGO;J;J;4325,00;1
2022;4;AZU;SBGO;KFLL;SBGO;Y;Y;1247,00;3
2022;4;AZU;SBGO;KFLL;SBGO;Y;Y;1325,00;4
2022;4;AZU;SBGO;KFLL;SBGO;Y;Y;1482,00;1
2022;4;AZU;SBGO;KFLL;SBGO;Y;Y;1484,00;2
2022;4;AZU;SBGO;KFLL;SBGO;Y;Y;1491,00;2
2022;4;AZU;SBGO;KFLL;SBGO;Y;Y;1505,00;1
2022;4;AZU;SBGO;KFLL;SBGO;Y;Y;1638,41;1
2022;4;AZU;SBGO;KFLL;SBGO;Y;Y;1693,00;1
2022;4;AZU;SBGO;KFLL;SBGO;Y;Y;1725,00;2
2022;4;AZU;SBGO;KFLL;SBGO;Y;Y;1781,00;1
2022;4;AZU;SBGO;KMCO;9999;Y;NA;590,00;1
2022;4;AZU;SBGO;KMCO;9999;Y;NA;681,00;2
2022;4;AZU;SBGO;KMCO;9999;Y;NA;705,00;2
2022;4;AZU;SBGO;KMCO;9999;Y;NA;718,00;3
2022;4;AZU;SBGO;KMCO;9999;Y;NA;969,00;1
2022;4;AZU;SBGO;KMCO;SBGO;Y;Y;1281,00;1
2022;4;AZU;SBGO;KMCO;SBGO;Y;Y;1301,00;5
2022;4;AZU;SBGO;KMCO;SBGO;Y;Y;1515,00;1
2022;4;AZU;SBGO;KMCO;SBGO;Y;Y;1831,00;1
2022;4;AZU;SBGO;KMCO;SBGO;Y;Y;2067,00;4
2022;4;AZU;SBGO;LPPT;9999;Y;NA;570,00;1
2022;4;AZU;SBGO;LPPT;9999;Y;NA;594,59;1
2022;4;AZU;SBGO;LPPT;9999;Y;NA;595,00;1
2022;4;AZU;SBGO;LPPT;9999;Y;NA;625,00;3
2022;4;AZU;SBGO;LPPT;9999;Y;NA;635,00;2
2022;4;AZU;SBGO;LPPT;9999;Y;NA;649,91;1
2022;4;AZU;SBGO;LPPT;9999;Y;NA;670,00;1
2022;4;AZU;SBGO;LPPT;9999;Y;NA;690,00;1
2022;4;AZU;SBGO;LPPT;9999;Y;NA;706,00;1
2022;4;AZU;SBGO;LPPT;9999;Y;NA;710,00;1
2022;4;AZU;SBGO;LPPT;9999;Y;NA;735,00;2
2022;4;AZU;SBGO;LPPT;9999;Y;NA;769,96;1
2022;4;AZU;SBGO;LPPT;9999;Y;NA;770,00;1
2022;4;AZU;SBGO;LPPT;9999;Y;NA;855,00;3
2022;4;AZU;SBGO;LPPT;9999;Y;NA;895,00;1
2022;4;AZU;SBGO;LPPT;9999;Y;NA;934,76;1
2022;4;AZU;SBGO;LPPT;9999;Y;NA;994,99;1
2022;4;AZU;SBGO;LPPT;9999;Y;NA;1144,80;1
2022;4;AZU;SBGO;LPPT;9999;Y;NA;1375,00;1
2022;4;AZU;SBGO;LPPT;9999;Y;NA;1645,00;2
2022;4;AZU;SBGO;LPPT;9999;Y;NA;1920,00;1
2022;4;AZU;SBGO;LPPT;SBGO;Y;Y;1140,00;2
2022;4;AZU;SBGO;LPPT;SBGO;Y;Y;1178,00;1
2022;4;AZU;SBGO;LPPT;SBGO;Y;Y;1260,00;1
2022;4;AZU;SBGO;LPPT;SBGO;Y;Y;1265,00;1
2022;4;AZU;SBGO;LPPT;SBGO;Y;Y;1290,00;2
2022;4;AZU;SBGO;LPPT;SBGO;Y;Y;1300,00;2
2022;4;AZU;SBGO;LPPT;SBGO;Y;Y;1315,00;3
2022;4;AZU;SBGO;LPPT;SBGO;Y;Y;1325,00;2
2022;4;AZU;SBGO;LPPT;SBGO;Y;Y;1330,00;1
2022;4;AZU;SBGO;LPPT;SBGO;Y;Y;1335,00;1
2022;4;AZU;SBGO;LPPT;SBGO;Y;Y;1400,00;1
2022;4;AZU;SBGO;LPPT;SBGO;Y;Y;1425,00;1
2022;4;AZU;SBGO;LPPT;SBGO;Y;Y;1440,00;1
2022;4;AZU;SBGO;LPPT;SBGO;Y;Y;1468,00;2
2022;4;AZU;SBGO;LPPT;SBGO;Y;Y;1492,00;5
2022;4;AZU;SBGO;LPPT;SBGO;Y;Y;1496,00;2
2022;4;AZU;SBGO;LPPT;SBGO;Y;Y;1505,00;2
2022;4;AZU;SBGO;LPPT;SBGO;Y;Y;1513,00;1
2022;4;AZU;SBGO;LPPT;SBGO;Y;Y;1525,00;1
2022;4;AZU;SBGO;LPPT;SBGO;Y;Y;1548,00;1
2022;4;AZU;SBGO;LPPT;SBGO;Y;Y;1555,00;1
2022;4;AZU;SBGO;LPPT;SBGO;Y;Y;1576,00;2
2022;4;AZU;SBGO;LPPT;SBGO;Y;Y;1584,66;1
2022;4;AZU;SBGO;LPPT;SBGO;Y;Y;1638,00;2
2022;4;AZU;SBGO;LPPT;SBGO;Y;Y;1660,00;3
2022;4;AZU;SBGO;LPPT;SBGO;Y;Y;1690,00;3
2022;4;AZU;SBGO;LPPT;SBGO;Y;Y;1698,12;1
2022;4;AZU;SBGO;LPPT;SBGO;Y;Y;1838,00;1
2022;4;AZU;SBGO;LPPT;SBGO;Y;Y;1885,00;1
2022;4;AZU;SBGO;LPPT;SBGO;Y;Y;2210,00;2
2022;4;AZU;SBGO;SUMU;9999;Y;NA;132,00;2
2022;4;AZU;SBGO;SUMU;SBGO;Y;Y;264,00;2
2022;4;AZU;SBGO;SUMU;SBGO;Y;Y;338,00;2
2022;4;AZU;SBGR;SULS;9999;Y;NA;114,00;6
2022;4;AZU;SBGR;SULS;9999;Y;NA;131,00;2
2022;4;AZU;SBGR;SULS;9999;Y;NA;139,00;5
2022;4;AZU;SBGR;SULS;SBGR;Y;Y;228,00;7
2022;4;AZU;SBGR;SULS;SBGR;Y;Y;278,00;7
2022;4;AZU;SBGR;SULS;SBGR;Y;Y;279,00;2
2022;4;AZU;SBGR;SULS;SBGR;Y;Y;312,00;2
2022;4;AZU;SBGR;SULS;SBKP;Y;Y;253,00;3
2022;4;AZU;SBGR;SUMU;9999;Y;NA;135,00;4
2022;4;AZU;SBGR;SUMU;9999;Y;NA;170,00;4
2022;4;AZU;SBGR;SUMU;9999;Y;NA;210,00;1
2022;4;AZU;SBGR;SUMU;9999;Y;NA;280,00;2
2022;4;AZU;SBGR;SUMU;9999;Y;NA;300,00;1
2022;4;AZU;SBGR;SUMU;9999;Y;NA;330,00;1
2022;4;AZU;SBGR;SUMU;9999;Y;NA;733,00;1
2022;4;AZU;SBGR;SUMU;SBGR;Y;Y;270,00;5
2022;4;AZU;SBGR;SUMU;SBGR;Y;Y;285,00;3
2022;4;AZU;SBGR;SUMU;SBGR;Y;Y;305,00;2
2022;4;AZU;SBGR;SUMU;SBGR;Y;Y;320,00;1
2022;4;AZU;SBGR;SUMU;SBGR;Y;Y;340,00;3
2022;4;AZU;SBGR;SUMU;SBGR;Y;Y;375,00;1
2022;4;AZU;SBGR;SUMU;SBGR;Y;Y;425,00;1
2022;4;AZU;SBGR;SUMU;SBGR;Y;Y;460,00;2
2022;4;AZU;SBGR;SUMU;SBGR;Y;Y;465,00;1
2022;4;AZU;SBGR;SUMU;SBGR;Y;Y;480,00;1
2022;4;AZU;SBGR;SUMU;SBGR;Y;Y;530,00;1
2022;4;AZU;SBGR;SUMU;SBGR;Y;Y;690,00;1
2022;4;AZU;SBGR;SUMU;SBKP;Y;Y;505,00;1
2022;4;AZU;SBGV;KFLL;9999;Y;NA;650,00;3
2022;4;AZU;SBGV;KFLL;9999;Y;NA;685,00;1
2022;4;AZU;SBGV;KFLL;9999;Y;NA;695,00;2
2022;4;AZU;SBGV;KFLL;9999;Y;NA;740,00;1
2022;4;AZU;SBGV;KFLL;9999;Y;NA;760,00;2
2022;4;AZU;SBGV;KFLL;9999;Y;NA;774,00;1
2022;4;AZU;SBGV;KFLL;9999;Y;NA;1107,00;1
2022;4;AZU;SBGV;KFLL;SBGV;Y;Y;1295,00;1
2022;4;AZU;SBGV;KFLL;SBGV;Y;Y;1331,00;2
2022;4;AZU;SBGV;KFLL;SBGV;Y;Y;1415,00;1
2022;4;AZU;SBGV;KFLL;SBGV;Y;Y;1468,00;1
2022;4;AZU;SBIL;KFLL;SBIL;Y;Y;1762,00;1
2022;4;AZU;SBIP;KFLL;9999;Y;NA;740,00;1
2022;4;AZU;SBIP;KFLL;9999;Y;NA;790,00;1
2022;4;AZU;SBIP;KMCO;9999;Y;NA;746,00;2
2022;4;AZU;SBIP;KMCO;9999;Y;NA;817,00;2
2022;4;AZU;SBIP;KMCO;SBIP;Y;Y;1547,00;3
2022;4;AZU;SBIP;LPPT;9999;J;NA;2480,00;1
2022;4;AZU;SBIP;LPPT;9999;Y;NA;1125,00;1
2022;4;AZU;SBIZ;KFLL;SBIZ;Y;Y;1469,00;2
2022;4;AZU;SBJA;LPPT;9999;Y;NA;780,00;2
2022;4;AZU;SBJA;LPPT;SBJA;Y;Y;1515,00;3
2022;4;AZU;SBJI;LPPT;9999;Y;NA;980,00;2
2022;4;AZU;SBJP;KFLL;9999;Y;NA;745,00;2
2022;4;AZU;SBJP;KFLL;9999;Y;NA;755,00;2
2022;4;AZU;SBJP;KMCO;9999;Y;NA;794,00;1
2022;4;AZU;SBJP;SULS;9999;Y;NA;134,00;2
2022;4;AZU;SBJP;SUMU;9999;Y;NA;564,00;1
2022;4;AZU;SBJP;SUMU;SBJP;Y;Y;470,00;1
2022;4;AZU;SBJP;SUMU;SBJP;Y;Y;1148,00;3
2022;4;AZU;SBJV;KFLL;9999;Y;NA;745,00;1
2022;4;AZU;SBJV;KFLL;9999;Y;NA;1095,00;1
2022;4;AZU;SBJV;KFLL;SBJV;Y;Y;1117,00;1
2022;4;AZU;SBJV;KFLL;SBJV;Y;Y;1333,00;1
2022;4;AZU;SBJV;KFLL;SBJV;Y;Y;1370,00;1
2022;4;AZU;SBJV;KFLL;SBJV;Y;Y;1610,00;1
2022;4;AZU;SBJV;KFLL;SBJV;Y;Y;1800,00;1
2022;4;AZU;SBJV;KMCO;9999;Y;NA;666,00;1
2022;4;AZU;SBJV;KMCO;SBJV;Y;Y;1534,00;1
2022;4;AZU;SBJV;LPPT;9999;Y;NA;670,00;1
2022;4;AZU;SBJV;LPPT;9999;Y;NA;1385,00;1
2022;4;AZU;SBJV;LPPT;SBJV;Y;Y;1453,00;2
2022;4;AZU;SBJV;LPPT;SBJV;Y;Y;1535,00;1
2022;4;AZU;SBJV;LPPT;SBJV;Y;Y;1585,00;1
2022;4;AZU;SBJV;LPPT;SBJV;Y;Y;1591,00;1
2022;4;AZU;SBJV;LPPT;SBJV;Y;Y;2365,00;1
2022;4;AZU;SBKP;KFLL;9999;J;NA;1425,00;2
2022;4;AZU;SBKP;KFLL;9999;J;NA;1525,00;12
2022;4;AZU;SBKP;KFLL;9999;J;NA;1772,00;5
2022;4;AZU;SBKP;KFLL;9999;J;NA;2047,00;2
2022;4;AZU;SBKP;KFLL;9999;J;NA;2212,00;3
2022;4;AZU;SBKP;KFLL;9999;J;NA;2235,00;5
2022;4;AZU;SBKP;KFLL;9999;J;NA;2538,00;2
2022;4;AZU;SBKP;KFLL;9999;J;NA;4137,00;6
2022;4;AZU;SBKP;KFLL;9999;Y;NA;293,00;5
2022;4;AZU;SBKP;KFLL;9999;Y;NA;317,00;4
2022;4;AZU;SBKP;KFLL;9999;Y;NA;340,00;8
2022;4;AZU;SBKP;KFLL;9999;Y;NA;355,00;2
2022;4;AZU;SBKP;KFLL;9999;Y;NA;365,00;4
2022;4;AZU;SBKP;KFLL;9999;Y;NA;374,00;3
2022;4;AZU;SBKP;KFLL;9999;Y;NA;375,00;5
2022;4;AZU;SBKP;KFLL;9999;Y;NA;389,00;2
2022;4;AZU;SBKP;KFLL;9999;Y;NA;395,00;14
2022;4;AZU;SBKP;KFLL;9999;Y;NA;399,00;4
2022;4;AZU;SBKP;KFLL;9999;Y;NA;410,00;12
2022;4;AZU;SBKP;KFLL;9999;Y;NA;429,00;2
2022;4;AZU;SBKP;KFLL;9999;Y;NA;430,00;1
2022;4;AZU;SBKP;KFLL;9999;Y;NA;439,00;5
2022;4;AZU;SBKP;KFLL;9999;Y;NA;444,00;2
2022;4;AZU;SBKP;KFLL;9999;Y;NA;454,00;4
2022;4;AZU;SBKP;KFLL;9999;Y;NA;460,00;3
2022;4;AZU;SBKP;KFLL;9999;Y;NA;470,00;3
2022;4;AZU;SBKP;KFLL;9999;Y;NA;480,00;2
2022;4;AZU;SBKP;KFLL;9999;Y;NA;485,00;5
2022;4;AZU;SBKP;KFLL;9999;Y;NA;494,00;2
2022;4;AZU;SBKP;KFLL;9999;Y;NA;495,00;2
2022;4;AZU;SBKP;KFLL;9999;Y;NA;504,00;1
2022;4;AZU;SBKP;KFLL;9999;Y;NA;509,00;3
2022;4;AZU;SBKP;KFLL;9999;Y;NA;515,00;3
2022;4;AZU;SBKP;KFLL;9999;Y;NA;530,00;2
2022;4;AZU;SBKP;KFLL;9999;Y;NA;540,00;5
2022;4;AZU;SBKP;KFLL;9999;Y;NA;550,00;1
2022;4;AZU;SBKP;KFLL;9999;Y;NA;559,00;4
2022;4;AZU;SBKP;KFLL;9999;Y;NA;565,00;3
2022;4;AZU;SBKP;KFLL;9999;Y;NA;569,00;2
2022;4;AZU;SBKP;KFLL;9999;Y;NA;570,00;2
2022;4;AZU;SBKP;KFLL;9999;Y;NA;585,00;6
2022;4;AZU;SBKP;KFLL;9999;Y;NA;590,00;2
2022;4;AZU;SBKP;KFLL;9999;Y;NA;600,00;3
2022;4;AZU;SBKP;KFLL;9999;Y;NA;615,00;1
2022;4;AZU;SBKP;KFLL;9999;Y;NA;620,00;1
2022;4;AZU;SBKP;KFLL;9999;Y;NA;645,00;2
2022;4;AZU;SBKP;KFLL;9999;Y;NA;650,00;2
2022;4;AZU;SBKP;KFLL;9999;Y;NA;655,00;2
2022;4;AZU;SBKP;KFLL;9999;Y;NA;670,00;2
2022;4;AZU;SBKP;KFLL;9999;Y;NA;675,00;7
2022;4;AZU;SBKP;KFLL;9999;Y;NA;694,00;2
2022;4;AZU;SBKP;KFLL;9999;Y;NA;695,00;3
2022;4;AZU;SBKP;KFLL;9999;Y;NA;710,00;3
2022;4;AZU;SBKP;KFLL;9999;Y;NA;713,00;1
2022;4;AZU;SBKP;KFLL;9999;Y;NA;725,00;5
2022;4;AZU;SBKP;KFLL;9999;Y;NA;726,00;1
2022;4;AZU;SBKP;KFLL;9999;Y;NA;730,00;1
2022;4;AZU;SBKP;KFLL;9999;Y;NA;740,00;1
2022;4;AZU;SBKP;KFLL;9999;Y;NA;749,00;6
2022;4;AZU;SBKP;KFLL;9999;Y;NA;750,00;2
2022;4;AZU;SBKP;KFLL;9999;Y;NA;760,00;3
2022;4;AZU;SBKP;KFLL;9999;Y;NA;773,00;2
2022;4;AZU;SBKP;KFLL;9999;Y;NA;775,00;1
2022;4;AZU;SBKP;KFLL;9999;Y;NA;795,00;2
2022;4;AZU;SBKP;KFLL;9999;Y;NA;865,00;2
2022;4;AZU;SBKP;KFLL;9999;Y;NA;910,00;1
2022;4;AZU;SBKP;KFLL;9999;Y;NA;916,00;1
2022;4;AZU;SBKP;KFLL;9999;Y;NA;926,00;1
2022;4;AZU;SBKP;KFLL;9999;Y;NA;985,00;2
2022;4;AZU;SBKP;KFLL;9999;Y;NA;1040,00;2
2022;4;AZU;SBKP;KFLL;9999;Y;NA;1640,00;1
2022;4;AZU;SBKP;KFLL;9999;Y;NA;1810,00;1
2022;4;AZU;SBKP;KFLL;SBKP;J;J;3050,00;6
2022;4;AZU;SBKP;KFLL;SBKP;J;J;3352,00;2
2022;4;AZU;SBKP;KFLL;SBKP;J;J;3407,00;1
2022;4;AZU;SBKP;KFLL;SBKP;J;J;3544,00;2
2022;4;AZU;SBKP;KFLL;SBKP;J;J;3572,00;5
2022;4;AZU;SBKP;KFLL;SBKP;J;J;3737,00;5
2022;4;AZU;SBKP;KFLL;SBKP;J;J;3760,00;2
2022;4;AZU;SBKP;KFLL;SBKP;J;J;4184,00;2
2022;4;AZU;SBKP;KFLL;SBKP;J;J;4310,00;2
2022;4;AZU;SBKP;KFLL;SBKP;J;J;4424,00;1
2022;4;AZU;SBKP;KFLL;SBKP;J;J;4541,00;1
2022;4;AZU;SBKP;KFLL;SBKP;J;J;4585,00;1
2022;4;AZU;SBKP;KFLL;SBKP;J;J;4773,00;5
2022;4;AZU;SBKP;KFLL;SBKP;J;J;4864,00;1
2022;4;AZU;SBKP;KFLL;SBKP;J;J;5249,00;3
2022;4;AZU;SBKP;KFLL;SBKP;J;J;5696,00;2
2022;4;AZU;SBKP;KFLL;SBKP;J;J;6349,00;1
2022;4;AZU;SBKP;KFLL;SBKP;J;J;7703,00;2
2022;4;AZU;SBKP;KFLL;SBKP;J;J;8913,00;2
2022;4;AZU;SBKP;KFLL;SBKP;Y;J;2647,00;1
2022;4;AZU;SBKP;KFLL;SBKP;Y;J;2820,00;1
2022;4;AZU;SBKP;KFLL;SBKP;Y;J;2937,00;1
2022;4;AZU;SBKP;KFLL;SBKP;Y;J;4910,00;1
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;476,00;17
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;586,00;6
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;677,00;2
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;680,00;2
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;709,18;2
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;710,00;1
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;714,00;2
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;730,00;1
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;744,00;13
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;748,00;1
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;756,00;5
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;764,00;2
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;779,00;6
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;782,00;1
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;785,00;2
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;790,00;4
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;803,00;1
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;804,00;4
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;809,00;9
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;820,00;3
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;829,00;3
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;835,00;2
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;840,00;3
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;843,00;1
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;844,00;1
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;849,00;3
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;850,00;2
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;854,00;2
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;860,00;2
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;863,00;1
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;868,00;1
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;874,00;9
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;878,00;1
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;883,00;1
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;885,00;1
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;888,00;5
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;889,00;7
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;894,00;1
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;905,00;4
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;910,00;1
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;916,00;2
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;917,00;7
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;919,00;6
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;920,00;4
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;929,00;1
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;934,00;1
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;939,00;3
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;940,00;2
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;944,00;2
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;945,00;1
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;949,00;1
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;950,00;2
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;953,00;1
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;958,00;2
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;959,00;7
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;960,00;2
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;964,00;1
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;970,00;13
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;973,00;2
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;974,00;1
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;979,00;4
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;984,00;3
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;985,00;1
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;988,00;2
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;989,00;2
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;990,00;3
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;993,00;4
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;994,00;2
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;995,00;4
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;996,00;1
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;1000,00;2
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;1004,00;2
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;1008,00;2
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;1009,00;1
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;1015,00;2
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;1018,00;1
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;1019,00;1
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;1024,00;1
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;1025,00;2
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;1030,00;9
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;1034,00;3
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;1037,00;5
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;1039,00;1
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;1040,00;4
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;1050,00;4
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;1053,00;1
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;1055,00;5
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;1060,00;1
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;1064,00;2
2022;4;AZU;SBKP;KFLL;SBKP;Y;Y;1065,00;3
