ANO;MES;EMPRESA;ORIGEM;DESTINO;RETORNO;CLASSE IDA;CLASSE VOLTA;TARIFA;ASSENTOS
2022;6;AAL;SBGL;KMIA;9999;Y;NA;884,00;1
2022;6;AAL;SBGL;KMIA;9999;Y;NA;924,00;1
2022;6;AAL;SBGL;KMIA;9999;Y;NA;949,00;2
2022;6;AAL;SBGL;KMIA;9999;Y;NA;1026,00;1
2022;6;AAL;SBGL;KMIA;9999;Y;NA;1091,00;1
2022;6;AAL;SBGL;KMIA;9999;Y;NA;1155,00;1
2022;6;AAL;SBGL;KMIA;9999;Y;NA;1446,00;1
2022;6;AAL;SBGL;KMIA;9999;Y;NA;1471,00;1
2022;6;AAL;SBGL;KMIA;9999;Y;NA;2999,00;1
2022;6;AAL;SBGL;KMIA;SBGL;J;J;1534,00;1
2022;6;AAL;SBGL;KMIA;SBGL;J;J;1659,00;2
2022;6;AAL;SBGL;KMIA;SBGL;J;J;1717,00;3
2022;6;AAL;SBGL;KMIA;SBGL;J;J;1775,00;1
2022;6;AAL;SBGL;KMIA;SBGL;J;J;1875,00;2
2022;6;AAL;SBGL;KMIA;SBGL;J;J;1957,00;3
2022;6;AAL;SBGL;KMIA;SBGL;J;J;1989,00;2
2022;6;AAL;SBGL;KMIA;SBGL;J;J;2028,00;3
2022;6;AAL;SBGL;KMIA;SBGL;J;J;2032,00;2
2022;6;AAL;SBGL;KMIA;SBGL;J;J;2054,00;2
2022;6;AAL;SBGL;KMIA;SBGL;J;J;2078,00;2
2022;6;AAL;SBGL;KMIA;SBGL;J;J;2092,00;2
2022;6;AAL;SBGL;KMIA;SBGL;J;J;2128,00;2
2022;6;AAL;SBGL;KMIA;SBGL;J;J;2249,00;2
2022;6;AAL;SBGL;KMIA;SBGL;J;J;2299,00;3
2022;6;AAL;SBGL;KMIA;SBGL;J;J;2403,00;2
2022;6;AAL;SBGL;KMIA;SBGL;J;J;2730,00;2
2022;6;AAL;SBGL;KMIA;SBGL;J;J;2750,00;2
2022;6;AAL;SBGL;KMIA;SBGL;J;J;2850,00;4
2022;6;AAL;SBGL;KMIA;SBGL;J;J;2950,00;2
2022;6;AAL;SBGL;KMIA;SBGL;J;J;2976,00;1
2022;6;AAL;SBGL;KMIA;SBGL;J;J;3014,00;1
2022;6;AAL;SBGL;KMIA;SBGL;J;J;3016,00;1
2022;6;AAL;SBGL;KMIA;SBGL;J;J;3185,00;1
2022;6;AAL;SBGL;KMIA;SBGL;J;J;3239,00;1
2022;6;AAL;SBGL;KMIA;SBGL;J;J;3269,00;1
2022;6;AAL;SBGL;KMIA;SBGL;J;J;3350,00;1
2022;6;AAL;SBGL;KMIA;SBGL;J;J;3564,00;1
2022;6;AAL;SBGL;KMIA;SBGL;J;J;3800,00;2
2022;6;AAL;SBGL;KMIA;SBGL;J;J;3850,00;2
2022;6;AAL;SBGL;KMIA;SBGL;J;J;3900,00;2
2022;6;AAL;SBGL;KMIA;SBGL;J;J;3950,00;1
2022;6;AAL;SBGL;KMIA;SBGL;J;J;4435,00;2
2022;6;AAL;SBGL;KMIA;SBGL;J;J;4460,00;1
2022;6;AAL;SBGL;KMIA;SBGL;J;J;4728,00;2
2022;6;AAL;SBGL;KMIA;SBGL;J;J;4778,00;3
2022;6;AAL;SBGL;KMIA;SBGL;J;J;4889,00;2
2022;6;AAL;SBGL;KMIA;SBGL;J;J;5020,00;2
2022;6;AAL;SBGL;KMIA;SBGL;J;J;5581,00;1
2022;6;AAL;SBGL;KMIA;SBGL;J;J;5631,00;1
2022;6;AAL;SBGL;KMIA;SBGL;J;J;5778,00;1
2022;6;AAL;SBGL;KMIA;SBGL;J;J;5828,00;2
2022;6;AAL;SBGL;KMIA;SBGL;J;J;5939,00;2
2022;6;AAL;SBGL;KMIA;SBGL;J;J;5989,00;2
2022;6;AAL;SBGL;KMIA;SBGL;J;J;6191,00;1
2022;6;AAL;SBGL;KMIA;SBGL;J;J;6678,00;1
2022;6;AAL;SBGL;KMIA;SBGL;J;J;6828,00;3
2022;6;AAL;SBGL;KMIA;SBGL;J;J;6878,00;1
2022;6;AAL;SBGL;KMIA;SBGL;J;J;7312,00;2
2022;6;AAL;SBGL;KMIA;SBGL;Y;J;1377,00;2
2022;6;AAL;SBGL;KMIA;SBGL;Y;J;2014,00;1
2022;6;AAL;SBGL;KMIA;SBGL;Y;J;2024,00;2
2022;6;AAL;SBGL;KMIA;SBGL;Y;J;2038,00;1
2022;6;AAL;SBGL;KMIA;SBGL;Y;J;2695,00;2
2022;6;AAL;SBGL;KMIA;SBGL;Y;J;2874,00;1
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;707,00;3
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;772,00;2
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;810,00;3
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;824,00;5
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;842,00;2
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;882,00;1
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;902,00;1
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;927,00;1
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;937,00;2
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;940,00;7
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;964,00;1
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;1005,00;2
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;1080,00;1
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;1117,00;4
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;1120,00;1
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;1136,00;2
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;1144,00;2
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;1170,00;3
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;1202,00;2
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;1209,00;4
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;1227,00;1
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;1240,00;3
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;1298,00;2
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;1305,00;1
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;1373,00;1
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;1395,00;1
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;1398,00;2
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;1423,00;4
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;1452,00;1
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;1463,00;3
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;1494,00;3
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;1520,00;1
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;1544,00;2
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;1584,00;1
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;1649,00;1
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;1658,00;1
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;1659,00;1
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;1713,00;3
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;1754,00;1
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;1795,00;1
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;1875,00;3
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;1879,00;3
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;1900,00;2
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;1905,00;1
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;1970,00;2
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;2000,00;1
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;2024,00;3
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;2025,00;1
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;2054,00;2
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;2070,00;1
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;2120,00;1
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;2125,00;3
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;2175,00;5
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;2196,00;2
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;2210,00;1
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;2260,00;1
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;2341,00;1
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;2366,00;1
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;2395,00;1
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;2445,00;1
2022;6;AAL;SBGL;KMIA;SBGL;Y;Y;2541,00;1
2022;6;AAL;SBGL;KMIA;SBGR;J;J;5514,00;1
2022;6;AAL;SBGR;KDFW;9999;J;NA;5625,00;1
2022;6;AAL;SBGR;KDFW;9999;J;NA;5845,00;1
2022;6;AAL;SBGR;KDFW;9999;Y;NA;1580,00;1
2022;6;AAL;SBGR;KDFW;9999;Y;NA;1655,00;1
2022;6;AAL;SBGR;KDFW;9999;Y;NA;1869,00;1
2022;6;AAL;SBGR;KDFW;SBGR;J;J;2216,00;2
2022;6;AAL;SBGR;KDFW;SBGR;J;J;2368,00;1
2022;6;AAL;SBGR;KDFW;SBGR;J;J;2475,00;1
2022;6;AAL;SBGR;KDFW;SBGR;J;J;3246,00;2
2022;6;AAL;SBGR;KDFW;SBGR;J;J;3520,00;2
2022;6;AAL;SBGR;KDFW;SBGR;J;J;4315,00;2
2022;6;AAL;SBGR;KDFW;SBGR;J;J;5205,00;1
2022;6;AAL;SBGR;KDFW;SBGR;J;J;5435,00;1
2022;6;AAL;SBGR;KDFW;SBGR;J;J;5460,00;2
2022;6;AAL;SBGR;KDFW;SBGR;J;J;6486,00;2
2022;6;AAL;SBGR;KDFW;SBGR;J;J;7612,00;2
2022;6;AAL;SBGR;KDFW;SBGR;J;J;7800,00;2
2022;6;AAL;SBGR;KDFW;SBGR;J;J;8479,00;1
2022;6;AAL;SBGR;KDFW;SBGR;J;J;11424,00;1
2022;6;AAL;SBGR;KDFW;SBGR;J;J;15048,00;1
2022;6;AAL;SBGR;KDFW;SBGR;Y;J;2193,00;3
2022;6;AAL;SBGR;KDFW;SBGR;Y;J;2874,00;1
2022;6;AAL;SBGR;KDFW;SBGR;Y;J;3450,00;1
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;1346,00;2
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;1386,00;2
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;1396,00;2
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;1406,00;1
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;1446,00;1
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;1456,00;2
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;1463,00;5
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;1503,00;2
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;1540,00;2
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;1578,00;7
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;1645,00;2
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;1713,00;1
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;1753,00;1
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;1770,00;3
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;1870,00;1
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;1895,00;5
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;1945,00;2
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;1965,00;1
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;2050,00;1
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;2056,00;2
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;2106,00;2
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;2150,00;1
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;2156,00;1
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;2206,00;2
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;2256,00;1
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;2306,00;2
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;2335,00;2
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;2356,00;3
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;2385,00;1
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;2450,00;2
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;2491,00;1
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;2497,00;1
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;2522,00;1
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;2525,00;1
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;2550,00;2
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;2600,00;1
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;2816,00;2
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;2916,00;1
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;3035,00;5
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;3110,00;1
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;3160,00;3
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;3185,00;3
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;3210,00;2
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;4153,00;1
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;4204,00;1
2022;6;AAL;SBGR;KDFW;SBGR;Y;Y;4335,00;1
2022;6;AAL;SBGR;KJFK;9999;J;NA;1227,00;3
2022;6;AAL;SBGR;KJFK;9999;J;NA;1302,00;9
2022;6;AAL;SBGR;KJFK;9999;J;NA;1417,00;2
2022;6;AAL;SBGR;KJFK;9999;J;NA;1582,00;1
2022;6;AAL;SBGR;KJFK;9999;J;NA;1838,00;3
2022;6;AAL;SBGR;KJFK;9999;J;NA;2500,00;1
2022;6;AAL;SBGR;KJFK;9999;J;NA;2525,00;5
2022;6;AAL;SBGR;KJFK;9999;J;NA;2550,00;2
2022;6;AAL;SBGR;KJFK;9999;J;NA;3550,00;2
2022;6;AAL;SBGR;KJFK;9999;J;NA;4800,00;2
2022;6;AAL;SBGR;KJFK;9999;J;NA;6500,00;1
2022;6;AAL;SBGR;KJFK;9999;J;NA;7275,00;1
2022;6;AAL;SBGR;KJFK;9999;Y;NA;765,00;4
2022;6;AAL;SBGR;KJFK;9999;Y;NA;805,00;3
2022;6;AAL;SBGR;KJFK;9999;Y;NA;828,00;2
2022;6;AAL;SBGR;KJFK;9999;Y;NA;868,00;1
2022;6;AAL;SBGR;KJFK;9999;Y;NA;893,00;4
2022;6;AAL;SBGR;KJFK;9999;Y;NA;898,00;1
2022;6;AAL;SBGR;KJFK;9999;Y;NA;920,00;2
2022;6;AAL;SBGR;KJFK;9999;Y;NA;933,00;1
2022;6;AAL;SBGR;KJFK;9999;Y;NA;967,00;8
2022;6;AAL;SBGR;KJFK;9999;Y;NA;990,00;1
2022;6;AAL;SBGR;KJFK;9999;Y;NA;1004,00;1
2022;6;AAL;SBGR;KJFK;9999;Y;NA;1007,00;1
2022;6;AAL;SBGR;KJFK;9999;Y;NA;1132,00;1
2022;6;AAL;SBGR;KJFK;9999;Y;NA;1164,00;5
2022;6;AAL;SBGR;KJFK;9999;Y;NA;1575,00;2
2022;6;AAL;SBGR;KJFK;9999;Y;NA;1600,00;4
2022;6;AAL;SBGR;KJFK;9999;Y;NA;1745,00;1
2022;6;AAL;SBGR;KJFK;9999;Y;NA;1900,00;1
2022;6;AAL;SBGR;KJFK;9999;Y;NA;2999,00;1
2022;6;AAL;SBGR;KJFK;SBGL;J;J;2717,00;2
2022;6;AAL;SBGR;KJFK;SBGL;Y;Y;1051,00;2
2022;6;AAL;SBGR;KJFK;SBGR;J;J;390,00;2
2022;6;AAL;SBGR;KJFK;SBGR;J;J;1964,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;2004,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;2135,00;2
2022;6;AAL;SBGR;KJFK;SBGR;J;J;2209,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;2215,00;4
2022;6;AAL;SBGR;KJFK;SBGR;J;J;2238,00;3
2022;6;AAL;SBGR;KJFK;SBGR;J;J;2244,00;3
2022;6;AAL;SBGR;KJFK;SBGR;J;J;2288,00;2
2022;6;AAL;SBGR;KJFK;SBGR;J;J;2314,00;2
2022;6;AAL;SBGR;KJFK;SBGR;J;J;2343,00;2
2022;6;AAL;SBGR;KJFK;SBGR;J;J;2348,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;2350,00;2
2022;6;AAL;SBGR;KJFK;SBGR;J;J;2352,00;2
2022;6;AAL;SBGR;KJFK;SBGR;J;J;2361,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;2370,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;2380,00;2
2022;6;AAL;SBGR;KJFK;SBGR;J;J;2392,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;2447,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;2451,00;2
2022;6;AAL;SBGR;KJFK;SBGR;J;J;2456,00;3
2022;6;AAL;SBGR;KJFK;SBGR;J;J;2469,00;5
2022;6;AAL;SBGR;KJFK;SBGR;J;J;2485,00;2
2022;6;AAL;SBGR;KJFK;SBGR;J;J;2487,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;2508,00;2
2022;6;AAL;SBGR;KJFK;SBGR;J;J;2525,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;2530,00;2
2022;6;AAL;SBGR;KJFK;SBGR;J;J;2539,00;3
2022;6;AAL;SBGR;KJFK;SBGR;J;J;2546,00;2
2022;6;AAL;SBGR;KJFK;SBGR;J;J;2560,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;2591,00;2
2022;6;AAL;SBGR;KJFK;SBGR;J;J;2641,00;2
2022;6;AAL;SBGR;KJFK;SBGR;J;J;2652,00;2
2022;6;AAL;SBGR;KJFK;SBGR;J;J;2686,00;3
2022;6;AAL;SBGR;KJFK;SBGR;J;J;2688,00;3
2022;6;AAL;SBGR;KJFK;SBGR;J;J;2806,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;2819,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;2834,00;3
2022;6;AAL;SBGR;KJFK;SBGR;J;J;2849,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;2962,00;2
2022;6;AAL;SBGR;KJFK;SBGR;J;J;3034,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;3061,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;3063,00;3
2022;6;AAL;SBGR;KJFK;SBGR;J;J;3102,00;2
2022;6;AAL;SBGR;KJFK;SBGR;J;J;3104,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;3111,00;2
2022;6;AAL;SBGR;KJFK;SBGR;J;J;3117,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;3130,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;3199,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;3230,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;3269,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;3300,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;3319,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;3354,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;3463,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;3535,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;3574,00;2
2022;6;AAL;SBGR;KJFK;SBGR;J;J;3594,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;3876,00;3
2022;6;AAL;SBGR;KJFK;SBGR;J;J;3948,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;4094,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;4100,00;2
2022;6;AAL;SBGR;KJFK;SBGR;J;J;4199,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;4350,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;4450,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;4750,00;2
2022;6;AAL;SBGR;KJFK;SBGR;J;J;5000,00;4
2022;6;AAL;SBGR;KJFK;SBGR;J;J;5050,00;5
2022;6;AAL;SBGR;KJFK;SBGR;J;J;5100,00;3
2022;6;AAL;SBGR;KJFK;SBGR;J;J;5150,00;3
2022;6;AAL;SBGR;KJFK;SBGR;J;J;5500,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;5550,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;5600,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;5750,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;5829,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;5850,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;5900,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;5915,00;3
2022;6;AAL;SBGR;KJFK;SBGR;J;J;5950,00;2
2022;6;AAL;SBGR;KJFK;SBGR;J;J;6350,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;6425,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;6500,00;4
2022;6;AAL;SBGR;KJFK;SBGR;J;J;6550,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;6700,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;6750,00;2
2022;6;AAL;SBGR;KJFK;SBGR;J;J;7000,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;7150,00;2
2022;6;AAL;SBGR;KJFK;SBGR;J;J;7200,00;2
2022;6;AAL;SBGR;KJFK;SBGR;J;J;7600,00;2
2022;6;AAL;SBGR;KJFK;SBGR;J;J;7747,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;8500,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;9068,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;9100,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;9441,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;9800,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;10300,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;10500,00;2
2022;6;AAL;SBGR;KJFK;SBGR;J;J;12349,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;J;12549,00;2
2022;6;AAL;SBGR;KJFK;SBGR;J;J;13099,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;Y;1564,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;Y;2109,00;1
2022;6;AAL;SBGR;KJFK;SBGR;J;Y;2475,00;1
2022;6;AAL;SBGR;KJFK;SBGR;Y;J;1843,00;1
2022;6;AAL;SBGR;KJFK;SBGR;Y;J;2201,00;1
2022;6;AAL;SBGR;KJFK;SBGR;Y;J;4544,00;1
2022;6;AAL;SBGR;KJFK;SBGR;Y;Y;879,00;2
2022;6;AAL;SBGR;KJFK;SBGR;Y;Y;912,00;2
2022;6;AAL;SBGR;KJFK;SBGR;Y;Y;914,00;3
2022;6;AAL;SBGR;KJFK;SBGR;Y;Y;1015,00;1
2022;6;AAL;SBGR;KJFK;SBGR;Y;Y;1055,00;1
2022;6;AAL;SBGR;KJFK;SBGR;Y;Y;1067,00;3
2022;6;AAL;SBGR;KJFK;SBGR;Y;Y;1070,00;1
2022;6;AAL;SBGR;KJFK;SBGR;Y;Y;1082,00;1
