ANO;MES;EMPRESA;ORIGEM;DESTINO;RETORNO;CLASSE IDA;CLASSE VOLTA;TARIFA;ASSENTOS
2022;3;AAL;SBGL;KMIA;SBGL;J;J;4778,00;1
2022;3;AAL;SBGL;KMIA;SBGL;J;J;4791,00;3
2022;3;AAL;SBGL;KMIA;SBGL;J;J;4878,00;1
2022;3;AAL;SBGL;KMIA;SBGL;J;J;5578,00;20
2022;3;AAL;SBGL;KMIA;SBGL;J;J;5604,00;11
2022;3;AAL;SBGL;KMIA;SBGL;J;J;5678,00;1
2022;3;AAL;SBGL;KMIA;SBGL;J;J;6573,00;2
2022;3;AAL;SBGL;KMIA;SBGL;J;J;6615,00;3
2022;3;AAL;SBGL;KMIA;SBGL;J;Y;1122,00;1
2022;3;AAL;SBGL;KMIA;SBGL;J;Y;1182,00;3
2022;3;AAL;SBGL;KMIA;SBGL;J;Y;1379,00;1
2022;3;AAL;SBGL;KMIA;SBGL;J;Y;1424,00;3
2022;3;AAL;SBGL;KMIA;SBGL;J;Y;1449,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;594,00;3
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;604,00;2
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;619,00;3
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;644,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;654,00;10
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;669,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;704,00;3
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;712,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;714,00;2
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;724,00;8
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;739,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;749,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;759,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;762,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;774,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;784,00;13
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;787,00;5
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;799,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;807,00;4
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;809,00;3
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;832,00;3
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;834,00;8
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;835,00;3
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;837,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;842,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;844,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;854,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;857,00;6
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;867,00;6
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;869,00;2
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;870,00;2
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;882,00;3
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;887,00;4
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;889,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;892,00;11
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;899,00;2
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;901,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;904,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;907,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;917,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;935,00;2
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;937,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;939,00;2
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;940,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;949,00;3
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;950,00;2
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;965,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;970,00;6
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;971,00;2
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;972,00;5
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;977,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;997,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;1000,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;1007,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;1020,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;1025,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;1030,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;1031,00;6
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;1057,00;2
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;1068,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;1079,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;1080,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;1104,00;2
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;1114,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;1159,00;2
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;1164,00;2
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;1169,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;1184,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;1207,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;1219,00;3
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;1244,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;1269,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;1275,00;3
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;1278,00;2
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;1292,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;1302,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;1327,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;1390,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;1466,00;6
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;1503,00;2
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;1604,00;6
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;1725,00;3
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;1890,00;1
2022;3;AAL;SBGL;KMIA;SBGL;Y;Y;1905,00;3
2022;3;AAL;SBGL;KMIA;SBGR;Y;Y;1315,00;1
2022;3;AAL;SBGR;KDFW;9999;J;NA;1140,00;1
2022;3;AAL;SBGR;KDFW;9999;J;NA;2280,00;1
2022;3;AAL;SBGR;KDFW;9999;Y;NA;780,00;3
2022;3;AAL;SBGR;KDFW;9999;Y;NA;810,00;3
2022;3;AAL;SBGR;KDFW;9999;Y;NA;845,00;1
2022;3;AAL;SBGR;KDFW;SBGR;J;J;1716,00;2
2022;3;AAL;SBGR;KDFW;SBGR;J;J;1726,00;1
2022;3;AAL;SBGR;KDFW;SBGR;J;J;1915,00;1
2022;3;AAL;SBGR;KDFW;SBGR;J;J;1965,00;2
2022;3;AAL;SBGR;KDFW;SBGR;J;J;2019,00;1
2022;3;AAL;SBGR;KDFW;SBGR;J;J;2025,00;6
2022;3;AAL;SBGR;KDFW;SBGR;J;J;2050,00;1
2022;3;AAL;SBGR;KDFW;SBGR;J;J;2180,00;1
2022;3;AAL;SBGR;KDFW;SBGR;J;J;2195,00;1
2022;3;AAL;SBGR;KDFW;SBGR;J;J;2220,00;1
2022;3;AAL;SBGR;KDFW;SBGR;J;J;2339,00;1
2022;3;AAL;SBGR;KDFW;SBGR;J;J;2520,00;1
2022;3;AAL;SBGR;KDFW;SBGR;J;J;2635,00;2
2022;3;AAL;SBGR;KDFW;SBGR;J;J;2650,00;2
2022;3;AAL;SBGR;KDFW;SBGR;J;J;3280,00;2
2022;3;AAL;SBGR;KDFW;SBGR;J;J;4505,00;1
2022;3;AAL;SBGR;KDFW;SBGR;J;J;4510,00;1
2022;3;AAL;SBGR;KDFW;SBGR;J;J;4535,00;2
2022;3;AAL;SBGR;KDFW;SBGR;J;J;5380,00;1
2022;3;AAL;SBGR;KDFW;SBGR;J;J;5405,00;1
2022;3;AAL;SBGR;KDFW;SBGR;J;J;5561,00;1
2022;3;AAL;SBGR;KDFW;SBGR;J;J;6280,00;1
2022;3;AAL;SBGR;KDFW;SBGR;J;J;6480,00;1
2022;3;AAL;SBGR;KDFW;SBGR;Y;J;1955,00;1
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1046,00;3
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1086,00;2
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1176,00;2
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1186,00;4
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1196,00;3
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1206,00;1
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1236,00;2
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1246,00;8
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1256,00;1
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1280,00;2
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1293,00;2
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1328,00;2
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1340,00;1
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1378,00;1
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1410,00;7
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1429,00;2
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1445,00;1
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1454,00;1
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1460,00;1
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1470,00;2
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1495,00;4
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1510,00;2
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1520,00;3
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1535,00;1
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1545,00;2
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1560,00;5
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1595,00;3
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1640,00;2
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1665,00;1
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1670,00;1
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1675,00;1
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1690,00;5
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1695,00;1
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1700,00;4
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1708,00;1
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1725,00;1
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1745,00;2
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1750,00;2
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1885,00;1
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1896,00;1
2022;3;AAL;SBGR;KDFW;SBGR;Y;Y;1960,00;1
2022;3;AAL;SBGR;KJFK;9999;J;NA;1110,00;1
2022;3;AAL;SBGR;KJFK;9999;J;NA;1115,00;1
2022;3;AAL;SBGR;KJFK;9999;J;NA;1140,00;8
2022;3;AAL;SBGR;KJFK;9999;J;NA;1205,00;1
2022;3;AAL;SBGR;KJFK;9999;J;NA;1800,00;1
2022;3;AAL;SBGR;KJFK;9999;J;NA;2150,00;1
2022;3;AAL;SBGR;KJFK;9999;J;NA;2300,00;1
2022;3;AAL;SBGR;KJFK;9999;J;NA;2450,00;1
2022;3;AAL;SBGR;KJFK;9999;J;NA;2600,00;2
2022;3;AAL;SBGR;KJFK;9999;J;NA;2750,00;5
2022;3;AAL;SBGR;KJFK;9999;J;NA;2900,00;1
2022;3;AAL;SBGR;KJFK;9999;J;NA;3050,00;1
2022;3;AAL;SBGR;KJFK;9999;J;NA;3350,00;2
2022;3;AAL;SBGR;KJFK;9999;J;NA;3500,00;1
2022;3;AAL;SBGR;KJFK;9999;J;NA;3650,00;1
2022;3;AAL;SBGR;KJFK;9999;J;NA;5999,00;2
2022;3;AAL;SBGR;KJFK;9999;Y;NA;643,00;2
2022;3;AAL;SBGR;KJFK;9999;Y;NA;705,00;1
2022;3;AAL;SBGR;KJFK;9999;Y;NA;708,00;8
2022;3;AAL;SBGR;KJFK;9999;Y;NA;734,00;1
2022;3;AAL;SBGR;KJFK;9999;Y;NA;840,00;4
2022;3;AAL;SBGR;KJFK;SBGR;F;F;4270,00;2
2022;3;AAL;SBGR;KJFK;SBGR;F;J;4450,00;2
2022;3;AAL;SBGR;KJFK;SBGR;F;J;4735,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;1480,00;2
2022;3;AAL;SBGR;KJFK;SBGR;J;J;1550,00;4
2022;3;AAL;SBGR;KJFK;SBGR;J;J;1560,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;1575,00;2
2022;3;AAL;SBGR;KJFK;SBGR;J;J;1585,00;6
2022;3;AAL;SBGR;KJFK;SBGR;J;J;1600,00;3
2022;3;AAL;SBGR;KJFK;SBGR;J;J;1610,00;9
2022;3;AAL;SBGR;KJFK;SBGR;J;J;1650,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;1660,00;5
2022;3;AAL;SBGR;KJFK;SBGR;J;J;1695,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;1720,00;2
2022;3;AAL;SBGR;KJFK;SBGR;J;J;1735,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;1752,00;2
2022;3;AAL;SBGR;KJFK;SBGR;J;J;1760,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;1776,00;2
2022;3;AAL;SBGR;KJFK;SBGR;J;J;1777,00;5
2022;3;AAL;SBGR;KJFK;SBGR;J;J;1810,00;6
2022;3;AAL;SBGR;KJFK;SBGR;J;J;1817,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;1827,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;1835,00;5
2022;3;AAL;SBGR;KJFK;SBGR;J;J;1837,00;2
2022;3;AAL;SBGR;KJFK;SBGR;J;J;1850,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;1860,00;3
2022;3;AAL;SBGR;KJFK;SBGR;J;J;1862,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;1870,00;2
2022;3;AAL;SBGR;KJFK;SBGR;J;J;1877,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;1889,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;1896,00;2
2022;3;AAL;SBGR;KJFK;SBGR;J;J;1910,00;2
2022;3;AAL;SBGR;KJFK;SBGR;J;J;1920,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;1953,00;2
2022;3;AAL;SBGR;KJFK;SBGR;J;J;1960,00;3
2022;3;AAL;SBGR;KJFK;SBGR;J;J;1970,00;5
2022;3;AAL;SBGR;KJFK;SBGR;J;J;1971,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;2000,00;2
2022;3;AAL;SBGR;KJFK;SBGR;J;J;2010,00;2
2022;3;AAL;SBGR;KJFK;SBGR;J;J;2011,00;2
2022;3;AAL;SBGR;KJFK;SBGR;J;J;2017,00;3
2022;3;AAL;SBGR;KJFK;SBGR;J;J;2020,00;3
2022;3;AAL;SBGR;KJFK;SBGR;J;J;2027,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;2044,00;2
2022;3;AAL;SBGR;KJFK;SBGR;J;J;2060,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;2067,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;2071,00;2
2022;3;AAL;SBGR;KJFK;SBGR;J;J;2077,00;2
2022;3;AAL;SBGR;KJFK;SBGR;J;J;2081,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;2083,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;2088,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;2162,00;2
2022;3;AAL;SBGR;KJFK;SBGR;J;J;2190,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;2193,00;2
2022;3;AAL;SBGR;KJFK;SBGR;J;J;2199,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;2212,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;2230,00;4
2022;3;AAL;SBGR;KJFK;SBGR;J;J;2231,00;2
2022;3;AAL;SBGR;KJFK;SBGR;J;J;2233,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;2237,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;2260,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;2266,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;2274,00;2
2022;3;AAL;SBGR;KJFK;SBGR;J;J;2280,00;4
2022;3;AAL;SBGR;KJFK;SBGR;J;J;2308,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;2310,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;2320,00;2
2022;3;AAL;SBGR;KJFK;SBGR;J;J;2321,00;2
2022;3;AAL;SBGR;KJFK;SBGR;J;J;2324,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;2412,00;2
2022;3;AAL;SBGR;KJFK;SBGR;J;J;2517,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;2560,00;2
2022;3;AAL;SBGR;KJFK;SBGR;J;J;2600,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;2670,00;2
2022;3;AAL;SBGR;KJFK;SBGR;J;J;2860,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;3005,00;2
2022;3;AAL;SBGR;KJFK;SBGR;J;J;3055,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;3115,00;2
2022;3;AAL;SBGR;KJFK;SBGR;J;J;3324,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;3394,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;3600,00;9
2022;3;AAL;SBGR;KJFK;SBGR;J;J;3775,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;4000,00;2
2022;3;AAL;SBGR;KJFK;SBGR;J;J;4150,00;2
2022;3;AAL;SBGR;KJFK;SBGR;J;J;4176,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;4300,00;9
2022;3;AAL;SBGR;KJFK;SBGR;J;J;4600,00;9
2022;3;AAL;SBGR;KJFK;SBGR;J;J;4750,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;4850,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;5000,00;2
2022;3;AAL;SBGR;KJFK;SBGR;J;J;5050,00;2
2022;3;AAL;SBGR;KJFK;SBGR;J;J;5200,00;8
2022;3;AAL;SBGR;KJFK;SBGR;J;J;5450,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;5500,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;5600,00;5
2022;3;AAL;SBGR;KJFK;SBGR;J;J;5616,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;5750,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;5799,00;2
2022;3;AAL;SBGR;KJFK;SBGR;J;J;5850,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;5900,00;3
2022;3;AAL;SBGR;KJFK;SBGR;J;J;5950,00;3
2022;3;AAL;SBGR;KJFK;SBGR;J;J;6050,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;6100,00;6
2022;3;AAL;SBGR;KJFK;SBGR;J;J;6250,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;6650,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;6750,00;2
2022;3;AAL;SBGR;KJFK;SBGR;J;J;6850,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;6900,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;7139,00;2
2022;3;AAL;SBGR;KJFK;SBGR;J;J;7250,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;7728,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;8599,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;8749,00;2
2022;3;AAL;SBGR;KJFK;SBGR;J;J;9049,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;9149,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;9349,00;4
2022;3;AAL;SBGR;KJFK;SBGR;J;J;9449,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;9499,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;J;11998,00;10
2022;3;AAL;SBGR;KJFK;SBGR;J;Y;1420,00;1
2022;3;AAL;SBGR;KJFK;SBGR;J;Y;1819,00;1
2022;3;AAL;SBGR;KJFK;SBGR;Y;J;1537,00;1
