ANO;MES;EMPRESA;ORIGEM;DESTINO;RETORNO;CLASSE IDA;CLASSE VOLTA;TARIFA;ASSENTOS
2022;10;AAL;SBGL;KJFK;SBGL;J;J;4820,00;2
2022;10;AAL;SBGL;KJFK;SBGL;J;J;5824,00;2
2022;10;AAL;SBGL;KJFK;SBGL;J;J;5943,00;1
2022;10;AAL;SBGL;KJFK;SBGL;J;J;6444,00;1
2022;10;AAL;SBGL;KJFK;SBGL;J;J;7175,00;1
2022;10;AAL;SBGL;KJFK;SBGL;J;J;7355,00;1
2022;10;AAL;SBGL;KJFK;SBGL;J;J;8192,00;2
2022;10;AAL;SBGL;KJFK;SBGL;J;J;10120,00;1
2022;10;AAL;SBGL;KJFK;SBGL;J;J;11109,00;2
2022;10;AAL;SBGL;KJFK;SBGL;J;Y;2010,00;2
2022;10;AAL;SBGL;KJFK;SBGL;Y;J;1949,00;1
2022;10;AAL;SBGL;KJFK;SBGL;Y;J;2041,00;1
2022;10;AAL;SBGL;KJFK;SBGL;Y;J;2755,00;2
2022;10;AAL;SBGL;KJFK;SBGL;Y;Y;641,00;7
2022;10;AAL;SBGL;KJFK;SBGL;Y;Y;962,00;7
2022;10;AAL;SBGL;KJFK;SBGL;Y;Y;987,00;1
2022;10;AAL;SBGL;KJFK;SBGL;Y;Y;1002,00;2
2022;10;AAL;SBGL;KJFK;SBGL;Y;Y;1039,00;2
2022;10;AAL;SBGL;KJFK;SBGL;Y;Y;1042,00;3
2022;10;AAL;SBGL;KJFK;SBGL;Y;Y;1046,00;1
2022;10;AAL;SBGL;KJFK;SBGL;Y;Y;1116,00;2
2022;10;AAL;SBGL;KJFK;SBGL;Y;Y;1119,00;1
2022;10;AAL;SBGL;KJFK;SBGL;Y;Y;1120,00;5
2022;10;AAL;SBGL;KJFK;SBGL;Y;Y;1176,00;2
2022;10;AAL;SBGL;KJFK;SBGL;Y;Y;1191,00;3
2022;10;AAL;SBGL;KJFK;SBGL;Y;Y;1200,00;2
2022;10;AAL;SBGL;KJFK;SBGL;Y;Y;1285,00;2
2022;10;AAL;SBGL;KJFK;SBGL;Y;Y;1391,00;7
2022;10;AAL;SBGL;KJFK;SBGL;Y;Y;1435,00;2
2022;10;AAL;SBGL;KJFK;SBGL;Y;Y;1486,00;1
2022;10;AAL;SBGL;KJFK;SBGL;Y;Y;1586,00;1
2022;10;AAL;SBGL;KJFK;SBGL;Y;Y;1605,00;1
2022;10;AAL;SBGL;KJFK;SBGL;Y;Y;1645,00;1
2022;10;AAL;SBGL;KJFK;SBGL;Y;Y;1670,00;3
2022;10;AAL;SBGL;KJFK;SBGL;Y;Y;1730,00;1
2022;10;AAL;SBGL;KJFK;SBGL;Y;Y;1735,00;2
2022;10;AAL;SBGL;KJFK;SBGL;Y;Y;1831,00;1
2022;10;AAL;SBGL;KJFK;SBGL;Y;Y;1955,00;1
2022;10;AAL;SBGL;KJFK;SBGL;Y;Y;1975,00;1
2022;10;AAL;SBGL;KJFK;SBGR;J;F;9785,00;1
2022;10;AAL;SBGL;KJFK;SBGR;J;J;2317,00;2
2022;10;AAL;SBGL;KMIA;9999;J;NA;977,00;5
2022;10;AAL;SBGL;KMIA;9999;J;NA;997,00;2
2022;10;AAL;SBGL;KMIA;9999;J;NA;1153,00;3
2022;10;AAL;SBGL;KMIA;9999;J;NA;1285,00;2
2022;10;AAL;SBGL;KMIA;9999;J;NA;1385,00;1
2022;10;AAL;SBGL;KMIA;9999;J;NA;2000,00;3
2022;10;AAL;SBGL;KMIA;9999;J;NA;2500,00;1
2022;10;AAL;SBGL;KMIA;9999;J;NA;2750,00;2
2022;10;AAL;SBGL;KMIA;9999;J;NA;4500,00;1
2022;10;AAL;SBGL;KMIA;9999;Y;NA;447,00;4
2022;10;AAL;SBGL;KMIA;9999;Y;NA;487,00;2
2022;10;AAL;SBGL;KMIA;9999;Y;NA;497,00;2
2022;10;AAL;SBGL;KMIA;9999;Y;NA;512,00;10
2022;10;AAL;SBGL;KMIA;9999;Y;NA;552,00;7
2022;10;AAL;SBGL;KMIA;9999;Y;NA;562,00;3
2022;10;AAL;SBGL;KMIA;9999;Y;NA;645,00;2
2022;10;AAL;SBGL;KMIA;9999;Y;NA;770,00;1
2022;10;AAL;SBGL;KMIA;9999;Y;NA;835,00;1
2022;10;AAL;SBGL;KMIA;9999;Y;NA;1020,00;1
2022;10;AAL;SBGL;KMIA;9999;Y;NA;1085,00;1
2022;10;AAL;SBGL;KMIA;9999;Y;NA;1150,00;1
2022;10;AAL;SBGL;KMIA;9999;Y;NA;1243,00;1
2022;10;AAL;SBGL;KMIA;9999;Y;NA;1295,00;1
2022;10;AAL;SBGL;KMIA;9999;Y;NA;1315,00;1
2022;10;AAL;SBGL;KMIA;SBGL;J;J;1754,00;2
2022;10;AAL;SBGL;KMIA;SBGL;J;J;1807,00;3
2022;10;AAL;SBGL;KMIA;SBGL;J;J;1860,00;1
2022;10;AAL;SBGL;KMIA;SBGL;J;J;1874,00;8
2022;10;AAL;SBGL;KMIA;SBGL;J;J;1987,00;3
2022;10;AAL;SBGL;KMIA;SBGL;J;J;2037,00;1
2022;10;AAL;SBGL;KMIA;SBGL;J;J;2087,00;1
2022;10;AAL;SBGL;KMIA;SBGL;J;J;2102,00;2
2022;10;AAL;SBGL;KMIA;SBGL;J;J;2107,00;4
2022;10;AAL;SBGL;KMIA;SBGL;J;J;2112,00;2
2022;10;AAL;SBGL;KMIA;SBGL;J;J;2181,00;3
2022;10;AAL;SBGL;KMIA;SBGL;J;J;2234,00;1
2022;10;AAL;SBGL;KMIA;SBGL;J;J;2262,00;2
2022;10;AAL;SBGL;KMIA;SBGL;J;J;2335,00;3
2022;10;AAL;SBGL;KMIA;SBGL;J;J;2355,00;2
2022;10;AAL;SBGL;KMIA;SBGL;J;J;2389,00;1
2022;10;AAL;SBGL;KMIA;SBGL;J;J;2392,00;2
2022;10;AAL;SBGL;KMIA;SBGL;J;J;2414,00;1
2022;10;AAL;SBGL;KMIA;SBGL;J;J;2434,00;1
2022;10;AAL;SBGL;KMIA;SBGL;J;J;2447,00;1
2022;10;AAL;SBGL;KMIA;SBGL;J;J;2600,00;1
2022;10;AAL;SBGL;KMIA;SBGL;J;J;2615,00;2
2022;10;AAL;SBGL;KMIA;SBGL;J;J;2957,00;2
2022;10;AAL;SBGL;KMIA;SBGL;J;J;3000,00;2
2022;10;AAL;SBGL;KMIA;SBGL;J;J;3230,00;1
2022;10;AAL;SBGL;KMIA;SBGL;J;J;3680,00;2
2022;10;AAL;SBGL;KMIA;SBGL;J;J;3780,00;2
2022;10;AAL;SBGL;KMIA;SBGL;J;J;4000,00;4
2022;10;AAL;SBGL;KMIA;SBGL;J;J;4250,00;1
2022;10;AAL;SBGL;KMIA;SBGL;J;J;4650,00;2
2022;10;AAL;SBGL;KMIA;SBGL;J;J;4690,00;1
2022;10;AAL;SBGL;KMIA;SBGL;J;J;4735,00;2
2022;10;AAL;SBGL;KMIA;SBGL;J;J;4978,00;1
2022;10;AAL;SBGL;KMIA;SBGL;J;J;4980,00;1
2022;10;AAL;SBGL;KMIA;SBGL;J;J;5080,00;2
2022;10;AAL;SBGL;KMIA;SBGL;J;J;5150,00;1
2022;10;AAL;SBGL;KMIA;SBGL;J;J;5180,00;1
2022;10;AAL;SBGL;KMIA;SBGL;J;J;5285,00;1
2022;10;AAL;SBGL;KMIA;SBGL;J;J;5315,00;1
2022;10;AAL;SBGL;KMIA;SBGL;J;J;5320,00;1
2022;10;AAL;SBGL;KMIA;SBGL;J;J;5330,00;1
2022;10;AAL;SBGL;KMIA;SBGL;J;J;5430,00;1
2022;10;AAL;SBGL;KMIA;SBGL;J;J;5500,00;7
2022;10;AAL;SBGL;KMIA;SBGL;J;J;5580,00;2
2022;10;AAL;SBGL;KMIA;SBGL;J;J;5750,00;2
2022;10;AAL;SBGL;KMIA;SBGL;J;J;5800,00;1
2022;10;AAL;SBGL;KMIA;SBGL;J;J;5860,00;2
2022;10;AAL;SBGL;KMIA;SBGL;J;J;5880,00;7
2022;10;AAL;SBGL;KMIA;SBGL;J;J;5980,00;3
2022;10;AAL;SBGL;KMIA;SBGL;J;J;6000,00;1
2022;10;AAL;SBGL;KMIA;SBGL;J;J;6150,00;3
2022;10;AAL;SBGL;KMIA;SBGL;J;J;6180,00;1
2022;10;AAL;SBGL;KMIA;SBGL;J;J;6270,00;1
2022;10;AAL;SBGL;KMIA;SBGL;J;J;6325,00;2
2022;10;AAL;SBGL;KMIA;SBGL;J;J;6675,00;2
2022;10;AAL;SBGL;KMIA;SBGL;J;J;6928,00;1
2022;10;AAL;SBGL;KMIA;SBGL;J;J;6940,00;1
2022;10;AAL;SBGL;KMIA;SBGL;J;J;7190,00;2
2022;10;AAL;SBGL;KMIA;SBGL;J;J;7709,00;3
2022;10;AAL;SBGL;KMIA;SBGL;J;J;10330,00;2
2022;10;AAL;SBGL;KMIA;SBGL;J;J;17998,00;1
2022;10;AAL;SBGL;KMIA;SBGL;J;Y;1582,00;1
2022;10;AAL;SBGL;KMIA;SBGL;J;Y;1882,00;1
2022;10;AAL;SBGL;KMIA;SBGL;J;Y;2517,00;1
2022;10;AAL;SBGL;KMIA;SBGL;J;Y;2894,00;1
2022;10;AAL;SBGL;KMIA;SBGL;J;Y;3166,00;1
2022;10;AAL;SBGL;KMIA;SBGL;J;Y;3427,00;1
2022;10;AAL;SBGL;KMIA;SBGL;Y;J;1392,00;2
2022;10;AAL;SBGL;KMIA;SBGL;Y;J;1881,00;1
2022;10;AAL;SBGL;KMIA;SBGL;Y;J;1912,00;6
2022;10;AAL;SBGL;KMIA;SBGL;Y;J;2085,00;4
2022;10;AAL;SBGL;KMIA;SBGL;Y;J;2184,00;1
2022;10;AAL;SBGL;KMIA;SBGL;Y;J;2212,00;2
2022;10;AAL;SBGL;KMIA;SBGL;Y;J;4752,00;3
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;794,00;3
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;847,00;2
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;894,00;5
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;900,00;2
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;904,00;1
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;924,00;17
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;944,00;2
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;947,00;2
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;957,00;2
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;977,00;12
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;994,00;1
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;999,00;3
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1004,00;2
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1024,00;5
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1030,00;1
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1034,00;2
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1059,00;3
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1074,00;1
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1080,00;2
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1082,00;1
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1084,00;1
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1104,00;1
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1107,00;2
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1109,00;5
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1114,00;9
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1141,00;1
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1144,00;18
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1152,00;1
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1154,00;2
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1157,00;1
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1162,00;1
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1173,00;3
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1189,00;1
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1192,00;3
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1212,00;2
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1214,00;1
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1221,00;1
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1237,00;3
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1260,00;2
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1296,00;2
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1340,00;8
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1372,00;1
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1377,00;2
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1392,00;2
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1404,00;3
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1407,00;2
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1413,00;4
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1435,00;1
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1440,00;1
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1452,00;1
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1459,00;1
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1480,00;2
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1487,00;1
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1509,00;1
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1603,00;1
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1620,00;1
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1637,00;1
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1649,00;1
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1665,00;4
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1690,00;3
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1730,00;1
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1790,00;1
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1795,00;2
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1810,00;1
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1835,00;2
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1915,00;2
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;1935,00;1
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;2015,00;1
2022;10;AAL;SBGL;KMIA;SBGL;Y;Y;2025,00;5
2022;10;AAL;SBGL;KMIA;SBGR;Y;Y;1572,00;1
2022;10;AAL;SBGR;KDFW;9999;J;NA;4210,00;3
2022;10;AAL;SBGR;KDFW;9999;J;NA;5610,00;1
2022;10;AAL;SBGR;KDFW;9999;Y;NA;720,00;2
2022;10;AAL;SBGR;KDFW;9999;Y;NA;785,00;3
2022;10;AAL;SBGR;KDFW;9999;Y;NA;825,00;2
2022;10;AAL;SBGR;KDFW;9999;Y;NA;955,00;1
2022;10;AAL;SBGR;KDFW;9999;Y;NA;995,00;1
2022;10;AAL;SBGR;KDFW;9999;Y;NA;1020,00;1
2022;10;AAL;SBGR;KDFW;SBGR;J;J;2316,00;1
2022;10;AAL;SBGR;KDFW;SBGR;J;J;2550,00;4
2022;10;AAL;SBGR;KDFW;SBGR;J;J;2568,00;1
2022;10;AAL;SBGR;KDFW;SBGR;J;J;2578,00;1
2022;10;AAL;SBGR;KDFW;SBGR;J;J;2610,00;1
2022;10;AAL;SBGR;KDFW;SBGR;J;J;2760,00;2
2022;10;AAL;SBGR;KDFW;SBGR;J;J;2970,00;2
2022;10;AAL;SBGR;KDFW;SBGR;J;J;5930,00;1
2022;10;AAL;SBGR;KDFW;SBGR;J;J;6695,00;1
2022;10;AAL;SBGR;KDFW;SBGR;J;J;6890,00;1
2022;10;AAL;SBGR;KDFW;SBGR;J;J;10025,00;2
2022;10;AAL;SBGR;KDFW;SBGR;Y;J;2750,00;1
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;1346,00;1
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;1365,00;1
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;1425,00;1
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;1430,00;1
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;1440,00;1
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;1446,00;1
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;1476,00;5
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;1486,00;2
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;1496,00;3
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;1510,00;1
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;1523,00;3
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;1533,00;4
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;1540,00;2
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;1556,00;1
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;1566,00;1
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;1570,00;11
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;1600,00;1
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;1610,00;1
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;1650,00;3
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;1660,00;1
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;1738,00;1
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;1740,00;3
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;1765,00;2
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;1825,00;4
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;1845,00;1
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;1905,00;1
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;1910,00;6
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;1933,00;1
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;1935,00;14
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;1952,00;3
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;1960,00;1
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;1994,00;1
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;2015,00;4
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;2019,00;1
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;2030,00;1
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;2045,00;1
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;2265,00;4
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;2280,00;1
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;2520,00;1
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;2685,00;1
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;2690,00;1
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;2900,00;2
2022;10;AAL;SBGR;KDFW;SBGR;Y;Y;3097,00;1
2022;10;AAL;SBGR;KJFK;9999;F;NA;7060,00;1
2022;10;AAL;SBGR;KJFK;9999;J;NA;1031,00;1
2022;10;AAL;SBGR;KJFK;9999;J;NA;1219,00;1
2022;10;AAL;SBGR;KJFK;9999;J;NA;1259,00;2
2022;10;AAL;SBGR;KJFK;9999;J;NA;1272,00;2
2022;10;AAL;SBGR;KJFK;9999;J;NA;1279,00;1
2022;10;AAL;SBGR;KJFK;9999;J;NA;1347,00;4
2022;10;AAL;SBGR;KJFK;9999;J;NA;1362,00;2
2022;10;AAL;SBGR;KJFK;9999;J;NA;1941,00;1
2022;10;AAL;SBGR;KJFK;9999;J;NA;2020,00;1
2022;10;AAL;SBGR;KJFK;9999;J;NA;2060,00;3
2022;10;AAL;SBGR;KJFK;9999;J;NA;2360,00;1
2022;10;AAL;SBGR;KJFK;9999;J;NA;2410,00;1
2022;10;AAL;SBGR;KJFK;9999;J;NA;2560,00;2
2022;10;AAL;SBGR;KJFK;9999;J;NA;2620,00;5
2022;10;AAL;SBGR;KJFK;9999;J;NA;2660,00;1
2022;10;AAL;SBGR;KJFK;9999;J;NA;2720,00;3
2022;10;AAL;SBGR;KJFK;9999;J;NA;2770,00;1
2022;10;AAL;SBGR;KJFK;9999;J;NA;2920,00;2
2022;10;AAL;SBGR;KJFK;9999;J;NA;3070,00;1
2022;10;AAL;SBGR;KJFK;9999;J;NA;3160,00;2
2022;10;AAL;SBGR;KJFK;9999;J;NA;3220,00;1
2022;10;AAL;SBGR;KJFK;9999;J;NA;3360,00;1
2022;10;AAL;SBGR;KJFK;9999;J;NA;4310,00;1
2022;10;AAL;SBGR;KJFK;9999;J;NA;4345,00;1
2022;10;AAL;SBGR;KJFK;9999;J;NA;6720,00;4
2022;10;AAL;SBGR;KJFK;9999;Y;NA;581,00;3
2022;10;AAL;SBGR;KJFK;9999;Y;NA;596,00;2
2022;10;AAL;SBGR;KJFK;9999;Y;NA;621,00;1
2022;10;AAL;SBGR;KJFK;9999;Y;NA;664,00;1
2022;10;AAL;SBGR;KJFK;9999;Y;NA;696,00;1
2022;10;AAL;SBGR;KJFK;9999;Y;NA;761,00;2
2022;10;AAL;SBGR;KJFK;9999;Y;NA;769,00;2
2022;10;AAL;SBGR;KJFK;9999;Y;NA;804,00;3
2022;10;AAL;SBGR;KJFK;9999;Y;NA;835,00;1
2022;10;AAL;SBGR;KJFK;9999;Y;NA;925,00;1
2022;10;AAL;SBGR;KJFK;9999;Y;NA;935,00;1
2022;10;AAL;SBGR;KJFK;9999;Y;NA;977,00;1
2022;10;AAL;SBGR;KJFK;9999;Y;NA;1091,00;2
2022;10;AAL;SBGR;KJFK;9999;Y;NA;1156,00;1
2022;10;AAL;SBGR;KJFK;9999;Y;NA;1491,00;1
2022;10;AAL;SBGR;KJFK;SBGL;J;J;5240,00;2
2022;10;AAL;SBGR;KJFK;SBGL;J;J;5290,00;2
2022;10;AAL;SBGR;KJFK;SBGL;Y;Y;2085,00;1
2022;10;AAL;SBGR;KJFK;SBGR;F;F;12840,00;1
2022;10;AAL;SBGR;KJFK;SBGR;F;F;13040,00;1
2022;10;AAL;SBGR;KJFK;SBGR;F;F;13220,00;2
2022;10;AAL;SBGR;KJFK;SBGR;F;F;15998,00;4
2022;10;AAL;SBGR;KJFK;SBGR;J;J;1787,00;2
2022;10;AAL;SBGR;KJFK;SBGR;J;J;1854,00;2
2022;10;AAL;SBGR;KJFK;SBGR;J;J;1862,00;8
2022;10;AAL;SBGR;KJFK;SBGR;J;J;1877,00;2
2022;10;AAL;SBGR;KJFK;SBGR;J;J;1923,00;4
2022;10;AAL;SBGR;KJFK;SBGR;J;J;1942,00;4
2022;10;AAL;SBGR;KJFK;SBGR;J;J;1952,00;1
2022;10;AAL;SBGR;KJFK;SBGR;J;J;1962,00;2
2022;10;AAL;SBGR;KJFK;SBGR;J;J;1966,00;2
2022;10;AAL;SBGR;KJFK;SBGR;J;J;1982,00;1
2022;10;AAL;SBGR;KJFK;SBGR;J;J;2015,00;1
2022;10;AAL;SBGR;KJFK;SBGR;J;J;2042,00;2
2022;10;AAL;SBGR;KJFK;SBGR;J;J;2056,00;2
2022;10;AAL;SBGR;KJFK;SBGR;J;J;2070,00;2
2022;10;AAL;SBGR;KJFK;SBGR;J;J;2116,00;1
2022;10;AAL;SBGR;KJFK;SBGR;J;J;2122,00;1
2022;10;AAL;SBGR;KJFK;SBGR;J;J;2145,00;1
2022;10;AAL;SBGR;KJFK;SBGR;J;J;2171,00;5
2022;10;AAL;SBGR;KJFK;SBGR;J;J;2186,00;3
2022;10;AAL;SBGR;KJFK;SBGR;J;J;2191,00;3
2022;10;AAL;SBGR;KJFK;SBGR;J;J;2226,00;2
2022;10;AAL;SBGR;KJFK;SBGR;J;J;2239,00;1
2022;10;AAL;SBGR;KJFK;SBGR;J;J;2245,00;2
2022;10;AAL;SBGR;KJFK;SBGR;J;J;2342,00;1
2022;10;AAL;SBGR;KJFK;SBGR;J;J;2346,00;1
2022;10;AAL;SBGR;KJFK;SBGR;J;J;2362,00;1
2022;10;AAL;SBGR;KJFK;SBGR;J;J;2433,00;3
2022;10;AAL;SBGR;KJFK;SBGR;J;J;2446,00;3
2022;10;AAL;SBGR;KJFK;SBGR;J;J;2460,00;1
2022;10;AAL;SBGR;KJFK;SBGR;J;J;2486,00;2
2022;10;AAL;SBGR;KJFK;SBGR;J;J;2493,00;1
2022;10;AAL;SBGR;KJFK;SBGR;J;J;2496,00;3
2022;10;AAL;SBGR;KJFK;SBGR;J;J;2531,00;4
2022;10;AAL;SBGR;KJFK;SBGR;J;J;2542,00;4
2022;10;AAL;SBGR;KJFK;SBGR;J;J;2612,00;1
2022;10;AAL;SBGR;KJFK;SBGR;J;J;2658,00;1
2022;10;AAL;SBGR;KJFK;SBGR;J;J;2676,00;1
2022;10;AAL;SBGR;KJFK;SBGR;J;J;2687,00;1
2022;10;AAL;SBGR;KJFK;SBGR;J;J;2696,00;1
2022;10;AAL;SBGR;KJFK;SBGR;J;J;2737,00;1
2022;10;AAL;SBGR;KJFK;SBGR;J;J;2739,00;3
2022;10;AAL;SBGR;KJFK;SBGR;J;J;2767,00;2
