ANO;MES;EMPRESA;ORIGEM;DESTINO;RETORNO;CLASSE IDA;CLASSE VOLTA;TARIFA;ASSENTOS
2022;2;AAL;SBGL;KMIA;SBGR;J;J;2965,00;2
2022;2;AAL;SBGL;KMIA;SBGR;J;J;5217,00;1
2022;2;AAL;SBGL;KMIA;SBGR;Y;Y;788,00;1
2022;2;AAL;SBGR;KDFW;9999;J;NA;2255,00;1
2022;2;AAL;SBGR;KDFW;9999;Y;NA;795,00;5
2022;2;AAL;SBGR;KDFW;9999;Y;NA;820,00;3
2022;2;AAL;SBGR;KDFW;SBGR;J;J;1025,00;1
2022;2;AAL;SBGR;KDFW;SBGR;J;J;1666,00;1
2022;2;AAL;SBGR;KDFW;SBGR;J;J;1676,00;3
2022;2;AAL;SBGR;KDFW;SBGR;J;J;1716,00;2
2022;2;AAL;SBGR;KDFW;SBGR;J;J;1890,00;1
2022;2;AAL;SBGR;KDFW;SBGR;J;J;1915,00;7
2022;2;AAL;SBGR;KDFW;SBGR;J;J;1940,00;3
2022;2;AAL;SBGR;KDFW;SBGR;J;J;2145,00;2
2022;2;AAL;SBGR;KDFW;SBGR;J;J;2240,00;1
2022;2;AAL;SBGR;KDFW;SBGR;J;J;2460,00;2
2022;2;AAL;SBGR;KDFW;SBGR;J;J;2610,00;1
2022;2;AAL;SBGR;KDFW;SBGR;J;J;3046,00;1
2022;2;AAL;SBGR;KDFW;SBGR;J;J;3280,00;3
2022;2;AAL;SBGR;KDFW;SBGR;J;J;3700,00;1
2022;2;AAL;SBGR;KDFW;SBGR;J;J;3880,00;2
2022;2;AAL;SBGR;KDFW;SBGR;J;J;4510,00;1
2022;2;AAL;SBGR;KDFW;SBGR;J;J;4535,00;3
2022;2;AAL;SBGR;KDFW;SBGR;J;J;4560,00;1
2022;2;AAL;SBGR;KDFW;SBGR;J;J;4663,00;1
2022;2;AAL;SBGR;KDFW;SBGR;Y;Y;1056,00;2
2022;2;AAL;SBGR;KDFW;SBGR;Y;Y;1136,00;3
2022;2;AAL;SBGR;KDFW;SBGR;Y;Y;1146,00;8
2022;2;AAL;SBGR;KDFW;SBGR;Y;Y;1176,00;1
2022;2;AAL;SBGR;KDFW;SBGR;Y;Y;1186,00;1
2022;2;AAL;SBGR;KDFW;SBGR;Y;Y;1196,00;2
2022;2;AAL;SBGR;KDFW;SBGR;Y;Y;1360,00;1
2022;2;AAL;SBGR;KDFW;SBGR;Y;Y;1385,00;6
2022;2;AAL;SBGR;KDFW;SBGR;Y;Y;1410,00;14
2022;2;AAL;SBGR;KDFW;SBGR;Y;Y;1460,00;2
2022;2;AAL;SBGR;KDFW;SBGR;Y;Y;1485,00;2
2022;2;AAL;SBGR;KDFW;SBGR;Y;Y;1535,00;1
2022;2;AAL;SBGR;KDFW;SBGR;Y;Y;1585,00;1
2022;2;AAL;SBGR;KDFW;SBGR;Y;Y;1590,00;2
2022;2;AAL;SBGR;KDFW;SBGR;Y;Y;1615,00;6
2022;2;AAL;SBGR;KDFW;SBGR;Y;Y;1640,00;8
2022;2;AAL;SBGR;KDFW;SBGR;Y;Y;1665,00;1
2022;2;AAL;SBGR;KDFW;SBGR;Y;Y;1690,00;2
2022;2;AAL;SBGR;KJFK;9999;J;NA;997,00;1
2022;2;AAL;SBGR;KJFK;9999;J;NA;1042,00;1
2022;2;AAL;SBGR;KJFK;9999;J;NA;1100,00;1
2022;2;AAL;SBGR;KJFK;9999;J;NA;1735,00;7
2022;2;AAL;SBGR;KJFK;9999;J;NA;1750,00;2
2022;2;AAL;SBGR;KJFK;9999;J;NA;2000,00;1
2022;2;AAL;SBGR;KJFK;9999;J;NA;2100,00;1
2022;2;AAL;SBGR;KJFK;9999;Y;NA;632,00;1
2022;2;AAL;SBGR;KJFK;9999;Y;NA;697,00;1
2022;2;AAL;SBGR;KJFK;9999;Y;NA;742,00;1
2022;2;AAL;SBGR;KJFK;9999;Y;NA;927,00;1
2022;2;AAL;SBGR;KJFK;SBGR;F;F;2680,00;2
2022;2;AAL;SBGR;KJFK;SBGR;F;F;4270,00;4
2022;2;AAL;SBGR;KJFK;SBGR;F;F;4285,00;1
2022;2;AAL;SBGR;KJFK;SBGR;F;F;5325,00;3
2022;2;AAL;SBGR;KJFK;SBGR;F;F;8134,00;2
2022;2;AAL;SBGR;KJFK;SBGR;F;F;8149,00;2
2022;2;AAL;SBGR;KJFK;SBGR;F;F;9174,00;2
2022;2;AAL;SBGR;KJFK;SBGR;F;F;11998,00;2
2022;2;AAL;SBGR;KJFK;SBGR;F;J;3183,00;2
2022;2;AAL;SBGR;KJFK;SBGR;F;J;4250,00;1
2022;2;AAL;SBGR;KJFK;SBGR;F;J;4300,00;1
2022;2;AAL;SBGR;KJFK;SBGR;F;J;4735,00;1
2022;2;AAL;SBGR;KJFK;SBGR;F;J;5225,00;1
2022;2;AAL;SBGR;KJFK;SBGR;J;F;2640,00;1
2022;2;AAL;SBGR;KJFK;SBGR;J;F;3450,00;1
2022;2;AAL;SBGR;KJFK;SBGR;J;F;7299,00;1
2022;2;AAL;SBGR;KJFK;SBGR;J;J;390,00;1
2022;2;AAL;SBGR;KJFK;SBGR;J;J;836,00;1
2022;2;AAL;SBGR;KJFK;SBGR;J;J;858,00;3
2022;2;AAL;SBGR;KJFK;SBGR;J;J;1339,00;1
2022;2;AAL;SBGR;KJFK;SBGR;J;J;1480,00;2
2022;2;AAL;SBGR;KJFK;SBGR;J;J;1505,00;2
2022;2;AAL;SBGR;KJFK;SBGR;J;J;1530,00;4
2022;2;AAL;SBGR;KJFK;SBGR;J;J;1580,00;11
2022;2;AAL;SBGR;KJFK;SBGR;J;J;1581,00;2
2022;2;AAL;SBGR;KJFK;SBGR;J;J;1650,00;5
2022;2;AAL;SBGR;KJFK;SBGR;J;J;1670,00;1
2022;2;AAL;SBGR;KJFK;SBGR;J;J;1700,00;1
2022;2;AAL;SBGR;KJFK;SBGR;J;J;1730,00;1
2022;2;AAL;SBGR;KJFK;SBGR;J;J;1750,00;1
2022;2;AAL;SBGR;KJFK;SBGR;J;J;1752,00;5
2022;2;AAL;SBGR;KJFK;SBGR;J;J;1810,00;1
2022;2;AAL;SBGR;KJFK;SBGR;J;J;1830,00;3
2022;2;AAL;SBGR;KJFK;SBGR;J;J;1835,00;2
2022;2;AAL;SBGR;KJFK;SBGR;J;J;1850,00;1
2022;2;AAL;SBGR;KJFK;SBGR;J;J;1855,00;1
2022;2;AAL;SBGR;KJFK;SBGR;J;J;1860,00;6
2022;2;AAL;SBGR;KJFK;SBGR;J;J;1867,00;2
2022;2;AAL;SBGR;KJFK;SBGR;J;J;1885,00;2
2022;2;AAL;SBGR;KJFK;SBGR;J;J;1895,00;2
2022;2;AAL;SBGR;KJFK;SBGR;J;J;1916,00;5
2022;2;AAL;SBGR;KJFK;SBGR;J;J;1948,00;2
2022;2;AAL;SBGR;KJFK;SBGR;J;J;1980,00;3
2022;2;AAL;SBGR;KJFK;SBGR;J;J;2010,00;2
2022;2;AAL;SBGR;KJFK;SBGR;J;J;2011,00;2
2022;2;AAL;SBGR;KJFK;SBGR;J;J;2016,00;5
2022;2;AAL;SBGR;KJFK;SBGR;J;J;2024,00;1
2022;2;AAL;SBGR;KJFK;SBGR;J;J;2035,00;1
2022;2;AAL;SBGR;KJFK;SBGR;J;J;2040,00;2
2022;2;AAL;SBGR;KJFK;SBGR;J;J;2080,00;1
2022;2;AAL;SBGR;KJFK;SBGR;J;J;2086,00;1
2022;2;AAL;SBGR;KJFK;SBGR;J;J;2147,00;1
2022;2;AAL;SBGR;KJFK;SBGR;J;J;2220,00;3
2022;2;AAL;SBGR;KJFK;SBGR;J;J;2242,00;6
2022;2;AAL;SBGR;KJFK;SBGR;J;J;2250,00;1
2022;2;AAL;SBGR;KJFK;SBGR;J;J;2315,00;2
2022;2;AAL;SBGR;KJFK;SBGR;J;J;2317,00;1
2022;2;AAL;SBGR;KJFK;SBGR;J;J;2335,00;2
2022;2;AAL;SBGR;KJFK;SBGR;J;J;2380,00;1
2022;2;AAL;SBGR;KJFK;SBGR;J;J;2571,00;2
2022;2;AAL;SBGR;KJFK;SBGR;J;J;2602,00;1
2022;2;AAL;SBGR;KJFK;SBGR;J;J;2700,00;1
2022;2;AAL;SBGR;KJFK;SBGR;J;J;2850,00;15
2022;2;AAL;SBGR;KJFK;SBGR;J;J;2960,00;2
2022;2;AAL;SBGR;KJFK;SBGR;J;J;2985,00;5
2022;2;AAL;SBGR;KJFK;SBGR;J;J;3010,00;1
2022;2;AAL;SBGR;KJFK;SBGR;J;J;3100,00;4
2022;2;AAL;SBGR;KJFK;SBGR;J;J;3150,00;7
2022;2;AAL;SBGR;KJFK;SBGR;J;J;3381,00;1
2022;2;AAL;SBGR;KJFK;SBGR;J;J;3395,00;3
2022;2;AAL;SBGR;KJFK;SBGR;J;J;3460,00;2
2022;2;AAL;SBGR;KJFK;SBGR;J;J;3500,00;1
2022;2;AAL;SBGR;KJFK;SBGR;J;J;3600,00;9
2022;2;AAL;SBGR;KJFK;SBGR;J;J;3700,00;2
2022;2;AAL;SBGR;KJFK;SBGR;J;J;3710,00;1
2022;2;AAL;SBGR;KJFK;SBGR;J;J;3741,00;1
2022;2;AAL;SBGR;KJFK;SBGR;J;J;3750,00;11
2022;2;AAL;SBGR;KJFK;SBGR;J;J;3840,00;1
2022;2;AAL;SBGR;KJFK;SBGR;J;J;3900,00;3
2022;2;AAL;SBGR;KJFK;SBGR;J;J;3912,00;1
2022;2;AAL;SBGR;KJFK;SBGR;J;J;4000,00;12
2022;2;AAL;SBGR;KJFK;SBGR;J;J;4006,00;2
2022;2;AAL;SBGR;KJFK;SBGR;J;J;4131,00;1
2022;2;AAL;SBGR;KJFK;SBGR;J;J;4250,00;9
2022;2;AAL;SBGR;KJFK;SBGR;J;J;4300,00;7
2022;2;AAL;SBGR;KJFK;SBGR;J;J;4450,00;1
2022;2;AAL;SBGR;KJFK;SBGR;J;J;4516,00;2
2022;2;AAL;SBGR;KJFK;SBGR;J;J;4550,00;2
2022;2;AAL;SBGR;KJFK;SBGR;J;J;4600,00;3
2022;2;AAL;SBGR;KJFK;SBGR;J;J;4650,00;1
2022;2;AAL;SBGR;KJFK;SBGR;J;J;4666,00;3
2022;2;AAL;SBGR;KJFK;SBGR;J;J;4900,00;11
2022;2;AAL;SBGR;KJFK;SBGR;J;J;5050,00;2
2022;2;AAL;SBGR;KJFK;SBGR;J;J;5433,00;3
2022;2;AAL;SBGR;KJFK;SBGR;J;J;5912,00;3
2022;2;AAL;SBGR;KJFK;SBGR;J;Y;1765,00;1
2022;2;AAL;SBGR;KJFK;SBGR;Y;J;1395,00;1
2022;2;AAL;SBGR;KJFK;SBGR;Y;J;1930,00;1
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;475,00;3
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;532,00;8
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;565,00;2
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;600,00;2
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;609,00;1
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;739,00;3
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;750,00;4
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;752,00;2
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;775,00;2
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;800,00;1
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;818,00;4
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;836,00;1
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;880,00;16
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;905,00;5
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;920,00;1
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;930,00;8
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;1000,00;6
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;1019,00;2
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;1025,00;3
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;1028,00;1
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;1045,00;1
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;1050,00;7
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;1070,00;2
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;1080,00;1
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;1088,00;1
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;1099,00;1
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;1120,00;3
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;1130,00;11
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;1155,00;1
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;1180,00;2
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;1181,00;2
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;1200,00;1
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;1210,00;1
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;1235,00;2
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;1242,00;6
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;1250,00;6
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;1255,00;3
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;1260,00;13
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;1300,00;2
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;1313,00;3
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;1370,00;1
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;1434,00;1
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;1547,00;1
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;1659,00;3
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;1730,00;2
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;1843,00;1
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;2002,00;3
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;2052,00;2
2022;2;AAL;SBGR;KJFK;SBGR;Y;Y;2122,00;1
2022;2;AAL;SBGR;KMIA;9999;F;NA;2349,00;2
2022;2;AAL;SBGR;KMIA;9999;F;NA;2915,00;1
2022;2;AAL;SBGR;KMIA;9999;F;NA;4714,00;1
2022;2;AAL;SBGR;KMIA;9999;J;NA;520,00;2
2022;2;AAL;SBGR;KMIA;9999;J;NA;587,00;2
2022;2;AAL;SBGR;KMIA;9999;J;NA;1065,00;1
2022;2;AAL;SBGR;KMIA;9999;J;NA;1250,00;24
2022;2;AAL;SBGR;KMIA;9999;J;NA;1265,00;1
2022;2;AAL;SBGR;KMIA;9999;J;NA;1365,00;1
2022;2;AAL;SBGR;KMIA;9999;J;NA;1665,00;1
2022;2;AAL;SBGR;KMIA;9999;J;NA;1800,00;6
2022;2;AAL;SBGR;KMIA;9999;J;NA;2315,00;6
2022;2;AAL;SBGR;KMIA;9999;J;NA;2415,00;1
2022;2;AAL;SBGR;KMIA;9999;J;NA;2515,00;1
2022;2;AAL;SBGR;KMIA;9999;J;NA;3065,00;2
2022;2;AAL;SBGR;KMIA;9999;Y;NA;150,00;10
2022;2;AAL;SBGR;KMIA;9999;Y;NA;155,00;9
2022;2;AAL;SBGR;KMIA;9999;Y;NA;210,00;3
2022;2;AAL;SBGR;KMIA;9999;Y;NA;215,00;1
2022;2;AAL;SBGR;KMIA;9999;Y;NA;220,00;2
2022;2;AAL;SBGR;KMIA;9999;Y;NA;222,00;4
2022;2;AAL;SBGR;KMIA;9999;Y;NA;275,00;4
2022;2;AAL;SBGR;KMIA;9999;Y;NA;282,00;6
2022;2;AAL;SBGR;KMIA;9999;Y;NA;287,00;5
2022;2;AAL;SBGR;KMIA;9999;Y;NA;307,00;2
2022;2;AAL;SBGR;KMIA;9999;Y;NA;312,00;2
2022;2;AAL;SBGR;KMIA;9999;Y;NA;347,00;5
2022;2;AAL;SBGR;KMIA;9999;Y;NA;359,00;1
2022;2;AAL;SBGR;KMIA;9999;Y;NA;372,00;3
2022;2;AAL;SBGR;KMIA;9999;Y;NA;725,00;1
2022;2;AAL;SBGR;KMIA;9999;Y;NA;775,00;1
2022;2;AAL;SBGR;KMIA;9999;Y;NA;800,00;1
