ANO;MES;EMPRESA;ORIGEM;DESTINO;RETORNO;CLASSE IDA;CLASSE VOLTA;TARIFA;ASSENTOS
2022;1;AAL;SBGR;KJFK;SBGR;J;J;2670,00;4
2022;1;AAL;SBGR;KJFK;SBGR;J;J;2690,00;1
2022;1;AAL;SBGR;KJFK;SBGR;J;J;2699,00;1
2022;1;AAL;SBGR;KJFK;SBGR;J;J;2725,00;1
2022;1;AAL;SBGR;KJFK;SBGR;J;J;2739,00;1
2022;1;AAL;SBGR;KJFK;SBGR;J;J;2790,00;4
2022;1;AAL;SBGR;KJFK;SBGR;J;J;2816,00;2
2022;1;AAL;SBGR;KJFK;SBGR;J;J;2819,00;2
2022;1;AAL;SBGR;KJFK;SBGR;J;J;3010,00;1
2022;1;AAL;SBGR;KJFK;SBGR;J;J;3035,00;2
2022;1;AAL;SBGR;KJFK;SBGR;J;J;3100,00;1
2022;1;AAL;SBGR;KJFK;SBGR;J;J;3196,00;1
2022;1;AAL;SBGR;KJFK;SBGR;J;J;3210,00;1
2022;1;AAL;SBGR;KJFK;SBGR;J;J;3215,00;2
2022;1;AAL;SBGR;KJFK;SBGR;J;J;3320,00;5
2022;1;AAL;SBGR;KJFK;SBGR;J;J;3345,00;2
2022;1;AAL;SBGR;KJFK;SBGR;J;J;3356,00;3
2022;1;AAL;SBGR;KJFK;SBGR;J;J;3395,00;2
2022;1;AAL;SBGR;KJFK;SBGR;J;J;3408,00;2
2022;1;AAL;SBGR;KJFK;SBGR;J;J;3485,00;2
2022;1;AAL;SBGR;KJFK;SBGR;J;J;3689,00;4
2022;1;AAL;SBGR;KJFK;SBGR;J;J;3730,00;2
2022;1;AAL;SBGR;KJFK;SBGR;J;J;3840,00;2
2022;1;AAL;SBGR;KJFK;SBGR;J;J;3912,00;1
2022;1;AAL;SBGR;KJFK;SBGR;J;J;4008,00;4
2022;1;AAL;SBGR;KJFK;SBGR;J;J;4090,00;1
2022;1;AAL;SBGR;KJFK;SBGR;J;J;4200,00;3
2022;1;AAL;SBGR;KJFK;SBGR;J;J;4250,00;6
2022;1;AAL;SBGR;KJFK;SBGR;J;J;4258,00;2
2022;1;AAL;SBGR;KJFK;SBGR;J;J;4264,00;1
2022;1;AAL;SBGR;KJFK;SBGR;J;J;4550,00;3
2022;1;AAL;SBGR;KJFK;SBGR;J;J;4714,00;1
2022;1;AAL;SBGR;KJFK;SBGR;J;J;4862,00;2
2022;1;AAL;SBGR;KJFK;SBGR;J;J;4900,00;1
2022;1;AAL;SBGR;KJFK;SBGR;J;J;5014,00;1
2022;1;AAL;SBGR;KJFK;SBGR;J;J;5158,00;1
2022;1;AAL;SBGR;KJFK;SBGR;J;J;5299,00;1
2022;1;AAL;SBGR;KJFK;SBGR;J;J;5558,00;1
2022;1;AAL;SBGR;KJFK;SBGR;J;J;5670,00;2
2022;1;AAL;SBGR;KJFK;SBGR;J;J;6055,00;4
2022;1;AAL;SBGR;KJFK;SBGR;J;J;6805,00;1
2022;1;AAL;SBGR;KJFK;SBGR;J;Y;1555,00;2
2022;1;AAL;SBGR;KJFK;SBGR;J;Y;2100,00;1
2022;1;AAL;SBGR;KJFK;SBGR;J;Y;2875,00;1
2022;1;AAL;SBGR;KJFK;SBGR;Y;J;1390,00;2
2022;1;AAL;SBGR;KJFK;SBGR;Y;J;1821,00;2
2022;1;AAL;SBGR;KJFK;SBGR;Y;J;3223,00;2
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;308,00;1
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;567,00;1
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;600,00;3
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;627,00;1
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;640,00;2
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;645,00;1
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;735,00;2
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;746,00;9
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;752,00;2
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;776,00;3
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;880,00;1
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;905,00;2
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;927,00;1
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;1020,00;2
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;1025,00;2
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;1037,00;2
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;1050,00;1
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;1071,00;5
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;1085,00;1
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;1125,00;1
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;1130,00;3
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;1142,00;2
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;1155,00;1
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;1167,00;4
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;1181,00;1
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;1182,00;2
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;1235,00;6
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;1255,00;1
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;1260,00;10
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;1267,00;1
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;1273,00;2
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;1292,00;1
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;1365,00;1
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;1381,00;1
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;1384,00;1
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;1429,00;1
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;1553,00;1
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;1587,00;2
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;1631,00;1
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;1700,00;2
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;1820,00;1
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;1830,00;1
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;1916,00;4
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;1962,00;1
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;1967,00;1
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;2069,00;2
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;2167,00;1
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;2283,00;1
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;2408,00;3
2022;1;AAL;SBGR;KJFK;SBGR;Y;Y;2433,00;1
2022;1;AAL;SBGR;KMIA;9999;F;NA;2349,00;2
2022;1;AAL;SBGR;KMIA;9999;F;NA;7999,00;1
2022;1;AAL;SBGR;KMIA;9999;J;NA;587,00;1
2022;1;AAL;SBGR;KMIA;9999;J;NA;647,00;2
2022;1;AAL;SBGR;KMIA;9999;J;NA;1172,00;8
2022;1;AAL;SBGR;KMIA;9999;J;NA;1250,00;12
2022;1;AAL;SBGR;KMIA;9999;J;NA;1435,00;1
2022;1;AAL;SBGR;KMIA;9999;J;NA;1565,00;2
2022;1;AAL;SBGR;KMIA;9999;J;NA;2315,00;4
2022;1;AAL;SBGR;KMIA;9999;J;NA;3065,00;3
2022;1;AAL;SBGR;KMIA;9999;J;NA;3580,00;1
2022;1;AAL;SBGR;KMIA;9999;J;NA;3999,00;8
2022;1;AAL;SBGR;KMIA;9999;Y;NA;180,00;3
2022;1;AAL;SBGR;KMIA;9999;Y;NA;200,00;3
2022;1;AAL;SBGR;KMIA;9999;Y;NA;222,00;2
2022;1;AAL;SBGR;KMIA;9999;Y;NA;245,00;5
2022;1;AAL;SBGR;KMIA;9999;Y;NA;265,00;4
2022;1;AAL;SBGR;KMIA;9999;Y;NA;282,00;8
2022;1;AAL;SBGR;KMIA;9999;Y;NA;287,00;4
2022;1;AAL;SBGR;KMIA;9999;Y;NA;347,00;10
2022;1;AAL;SBGR;KMIA;9999;Y;NA;775,00;2
2022;1;AAL;SBGR;KMIA;9999;Y;NA;785,00;1
2022;1;AAL;SBGR;KMIA;9999;Y;NA;800,00;2
2022;1;AAL;SBGR;KMIA;9999;Y;NA;810,00;2
2022;1;AAL;SBGR;KMIA;9999;Y;NA;915,00;4
2022;1;AAL;SBGR;KMIA;9999;Y;NA;935,00;2
2022;1;AAL;SBGR;KMIA;9999;Y;NA;975,00;2
2022;1;AAL;SBGR;KMIA;9999;Y;NA;1100,00;3
2022;1;AAL;SBGR;KMIA;9999;Y;NA;1234,00;1
2022;1;AAL;SBGR;KMIA;9999;Y;NA;1305,00;3
2022;1;AAL;SBGR;KMIA;9999;Y;NA;1495,00;1
2022;1;AAL;SBGR;KMIA;SBGL;J;J;5249,00;1
2022;1;AAL;SBGR;KMIA;SBGL;Y;Y;712,00;2
2022;1;AAL;SBGR;KMIA;SBGR;F;F;2908,00;1
2022;1;AAL;SBGR;KMIA;SBGR;F;F;4698,00;13
2022;1;AAL;SBGR;KMIA;SBGR;F;F;5773,00;9
2022;1;AAL;SBGR;KMIA;SBGR;F;F;5790,00;1
2022;1;AAL;SBGR;KMIA;SBGR;F;F;7063,00;2
2022;1;AAL;SBGR;KMIA;SBGR;F;F;7349,00;2
2022;1;AAL;SBGR;KMIA;SBGR;F;F;8424,00;2
2022;1;AAL;SBGR;KMIA;SBGR;F;F;10000,00;2
2022;1;AAL;SBGR;KMIA;SBGR;F;F;15998,00;1
2022;1;AAL;SBGR;KMIA;SBGR;J;F;3521,00;2
2022;1;AAL;SBGR;KMIA;SBGR;J;F;3599,00;1
2022;1;AAL;SBGR;KMIA;SBGR;J;F;5939,00;1
2022;1;AAL;SBGR;KMIA;SBGR;J;J;830,00;2
2022;1;AAL;SBGR;KMIA;SBGR;J;J;856,00;2
2022;1;AAL;SBGR;KMIA;SBGR;J;J;920,00;1
2022;1;AAL;SBGR;KMIA;SBGR;J;J;960,00;2
2022;1;AAL;SBGR;KMIA;SBGR;J;J;1018,00;2
2022;1;AAL;SBGR;KMIA;SBGR;J;J;1020,00;2
2022;1;AAL;SBGR;KMIA;SBGR;J;J;1038,00;1
2022;1;AAL;SBGR;KMIA;SBGR;J;J;1090,00;5
2022;1;AAL;SBGR;KMIA;SBGR;J;J;1105,00;1
2022;1;AAL;SBGR;KMIA;SBGR;J;J;1130,00;1
2022;1;AAL;SBGR;KMIA;SBGR;J;J;1174,00;7
2022;1;AAL;SBGR;KMIA;SBGR;J;J;1198,00;1
2022;1;AAL;SBGR;KMIA;SBGR;J;J;1200,00;1
2022;1;AAL;SBGR;KMIA;SBGR;J;J;1212,00;4
