ANO;MES;EMPRESA;ORIGEM;DESTINO;RETORNO;CLASSE IDA;CLASSE VOLTA;TARIFA;ASSENTOS
2022;8;AAL;SBGL;KMIA;SBGL;J;J;1860,00;2
2022;8;AAL;SBGL;KMIA;SBGL;J;J;1882,00;2
2022;8;AAL;SBGL;KMIA;SBGL;J;J;1907,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;1922,00;4
2022;8;AAL;SBGL;KMIA;SBGL;J;J;1927,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;1947,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;1950,00;2
2022;8;AAL;SBGL;KMIA;SBGL;J;J;1955,00;2
2022;8;AAL;SBGL;KMIA;SBGL;J;J;1960,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;1964,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;1980,00;2
2022;8;AAL;SBGL;KMIA;SBGL;J;J;1992,00;4
2022;8;AAL;SBGL;KMIA;SBGL;J;J;1994,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;2000,00;3
2022;8;AAL;SBGL;KMIA;SBGL;J;J;2042,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;2100,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;2107,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;2114,00;2
2022;8;AAL;SBGL;KMIA;SBGL;J;J;2122,00;2
2022;8;AAL;SBGL;KMIA;SBGL;J;J;2141,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;2147,00;2
2022;8;AAL;SBGL;KMIA;SBGL;J;J;2161,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;2175,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;2181,00;3
2022;8;AAL;SBGL;KMIA;SBGL;J;J;2215,00;2
2022;8;AAL;SBGL;KMIA;SBGL;J;J;2257,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;2328,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;2335,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;2354,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;2367,00;4
2022;8;AAL;SBGL;KMIA;SBGL;J;J;2390,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;2430,00;4
2022;8;AAL;SBGL;KMIA;SBGL;J;J;2455,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;2469,00;2
2022;8;AAL;SBGL;KMIA;SBGL;J;J;2481,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;2499,00;2
2022;8;AAL;SBGL;KMIA;SBGL;J;J;2650,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;2670,00;2
2022;8;AAL;SBGL;KMIA;SBGL;J;J;2714,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;2716,00;2
2022;8;AAL;SBGL;KMIA;SBGL;J;J;2754,00;4
2022;8;AAL;SBGL;KMIA;SBGL;J;J;2757,00;3
2022;8;AAL;SBGL;KMIA;SBGL;J;J;2855,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;2915,00;3
2022;8;AAL;SBGL;KMIA;SBGL;J;J;2920,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;2940,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;3015,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;3100,00;2
2022;8;AAL;SBGL;KMIA;SBGL;J;J;3140,00;5
2022;8;AAL;SBGL;KMIA;SBGL;J;J;3665,00;4
2022;8;AAL;SBGL;KMIA;SBGL;J;J;3700,00;8
2022;8;AAL;SBGL;KMIA;SBGL;J;J;3740,00;2
2022;8;AAL;SBGL;KMIA;SBGL;J;J;4095,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;4139,00;2
2022;8;AAL;SBGL;KMIA;SBGL;J;J;4179,00;3
2022;8;AAL;SBGL;KMIA;SBGL;J;J;4230,00;2
2022;8;AAL;SBGL;KMIA;SBGL;J;J;4270,00;3
2022;8;AAL;SBGL;KMIA;SBGL;J;J;4700,00;5
2022;8;AAL;SBGL;KMIA;SBGL;J;J;4975,00;2
2022;8;AAL;SBGL;KMIA;SBGL;J;J;5178,00;6
2022;8;AAL;SBGL;KMIA;SBGL;J;J;5205,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;5218,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;5585,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;5759,00;2
2022;8;AAL;SBGL;KMIA;SBGL;J;J;5778,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;5980,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;6028,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;6179,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;6189,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;6219,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;6325,00;2
2022;8;AAL;SBGL;KMIA;SBGL;J;J;6510,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;6575,00;2
2022;8;AAL;SBGL;KMIA;SBGL;J;J;6928,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;7078,00;6
2022;8;AAL;SBGL;KMIA;SBGL;J;J;7220,00;2
2022;8;AAL;SBGL;KMIA;SBGL;J;J;7507,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;7630,00;2
2022;8;AAL;SBGL;KMIA;SBGL;J;J;7911,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;7928,00;4
2022;8;AAL;SBGL;KMIA;SBGL;J;J;8042,00;1
2022;8;AAL;SBGL;KMIA;SBGL;J;J;10866,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;J;1377,00;2
2022;8;AAL;SBGL;KMIA;SBGL;Y;J;1517,00;2
2022;8;AAL;SBGL;KMIA;SBGL;Y;J;1689,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;754,00;2
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;794,00;5
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;807,00;2
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;824,00;6
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;834,00;4
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;847,00;3
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;882,00;2
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;884,00;6
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;900,00;8
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;907,00;5
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;917,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;924,00;3
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;937,00;4
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;954,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;957,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;959,00;2
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;964,00;6
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;977,00;5
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;979,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;984,00;2
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;990,00;6
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;999,00;3
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1009,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1012,00;6
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1014,00;4
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1017,00;3
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1037,00;4
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1039,00;5
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1042,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1055,00;6
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1064,00;2
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1067,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1069,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1074,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1080,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1082,00;4
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1084,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1094,00;2
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1095,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1099,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1104,00;2
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1109,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1120,00;4
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1122,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1124,00;5
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1126,00;2
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1127,00;2
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1134,00;2
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1135,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1139,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1142,00;2
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1159,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1167,00;3
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1169,00;2
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1174,00;5
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1182,00;6
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1195,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1207,00;2
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1220,00;6
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1222,00;4
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1234,00;5
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1247,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1249,00;2
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1250,00;2
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1255,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1256,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1260,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1265,00;2
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1275,00;2
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1281,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1291,00;4
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1292,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1300,00;2
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1302,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1305,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1311,00;2
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1327,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1331,00;2
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1350,00;2
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1364,00;2
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1375,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1379,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1380,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1382,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1388,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1407,00;10
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1412,00;2
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1419,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1422,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1435,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1478,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1490,00;5
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1495,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1500,00;2
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1503,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1517,00;2
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1518,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1538,00;3
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1553,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1562,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1563,00;3
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1568,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1580,00;4
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1590,00;2
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1600,00;3
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1619,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1620,00;4
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1630,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1649,00;4
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1689,00;2
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1730,00;3
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1765,00;4
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1770,00;7
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1793,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1830,00;1
2022;8;AAL;SBGL;KMIA;SBGL;Y;Y;1915,00;6
2022;8;AAL;SBGL;KMIA;SBGR;J;J;2489,00;1
2022;8;AAL;SBGL;KMIA;SBGR;Y;Y;992,00;2
2022;8;AAL;SBGL;KMIA;SBGR;Y;Y;1015,00;2
2022;8;AAL;SBGL;KMIA;SBGR;Y;Y;1500,00;3
2022;8;AAL;SBGR;KDFW;9999;J;NA;2875,00;1
2022;8;AAL;SBGR;KDFW;9999;J;NA;6140,00;1
2022;8;AAL;SBGR;KDFW;9999;Y;NA;800,00;1
2022;8;AAL;SBGR;KDFW;9999;Y;NA;1020,00;1
2022;8;AAL;SBGR;KDFW;9999;Y;NA;1040,00;1
2022;8;AAL;SBGR;KDFW;9999;Y;NA;1670,00;1
2022;8;AAL;SBGR;KDFW;9999;Y;NA;1695,00;5
2022;8;AAL;SBGR;KDFW;SBGR;J;J;2306,00;3
2022;8;AAL;SBGR;KDFW;SBGR;J;J;2586,00;1
2022;8;AAL;SBGR;KDFW;SBGR;J;J;2698,00;1
2022;8;AAL;SBGR;KDFW;SBGR;J;J;3090,00;1
2022;8;AAL;SBGR;KDFW;SBGR;J;J;3190,00;1
2022;8;AAL;SBGR;KDFW;SBGR;J;J;5398,00;1
2022;8;AAL;SBGR;KDFW;SBGR;J;J;5480,00;2
2022;8;AAL;SBGR;KDFW;SBGR;J;J;5530,00;2
2022;8;AAL;SBGR;KDFW;SBGR;J;J;6736,00;2
2022;8;AAL;SBGR;KDFW;SBGR;J;J;6996,00;2
2022;8;AAL;SBGR;KDFW;SBGR;J;J;7927,00;1
2022;8;AAL;SBGR;KDFW;SBGR;J;J;8100,00;1
2022;8;AAL;SBGR;KDFW;SBGR;J;J;9951,00;2
2022;8;AAL;SBGR;KDFW;SBGR;J;Y;2865,00;1
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1316,00;1
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1346,00;1
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1356,00;1
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1393,00;1
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1436,00;2
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1486,00;4
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1496,00;2
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1498,00;2
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1516,00;1
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1526,00;1
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1530,00;7
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1536,00;2
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1570,00;1
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1583,00;3
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1584,00;2
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1600,00;1
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1605,00;1
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1618,00;1
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1670,00;1
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1695,00;3
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1699,00;1
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1700,00;2
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1703,00;1
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1720,00;2
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1729,00;2
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1735,00;2
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1758,00;1
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1768,00;2
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1775,00;1
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1800,00;1
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1825,00;2
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1849,00;2
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1860,00;1
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1870,00;2
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1875,00;5
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1895,00;1
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1910,00;1
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1920,00;4
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1960,00;2
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1964,00;2
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;1970,00;2
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;2010,00;2
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;2015,00;1
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;2025,00;2
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;2035,00;2
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;2060,00;1
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;2070,00;1
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;2090,00;2
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;2135,00;1
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;2170,00;1
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;2220,00;2
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;2260,00;4
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;2290,00;3
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;2356,00;1
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;2360,00;1
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;2385,00;1
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;2425,00;1
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;2445,00;1
2022;8;AAL;SBGR;KDFW;SBGR;Y;Y;3305,00;1
2022;8;AAL;SBGR;KJFK;9999;J;NA;1091,00;1
2022;8;AAL;SBGR;KJFK;9999;J;NA;1820,00;5
2022;8;AAL;SBGR;KJFK;9999;J;NA;2000,00;1
2022;8;AAL;SBGR;KJFK;9999;J;NA;2020,00;1
2022;8;AAL;SBGR;KJFK;9999;J;NA;2065,00;1
2022;8;AAL;SBGR;KJFK;9999;J;NA;2450,00;1
2022;8;AAL;SBGR;KJFK;9999;J;NA;2550,00;1
2022;8;AAL;SBGR;KJFK;9999;J;NA;2750,00;1
2022;8;AAL;SBGR;KJFK;9999;J;NA;2770,00;3
2022;8;AAL;SBGR;KJFK;9999;J;NA;2920,00;1
2022;8;AAL;SBGR;KJFK;9999;J;NA;3000,00;1
2022;8;AAL;SBGR;KJFK;9999;J;NA;3250,00;2
