ANO;MES;EMPRESA;ORIGEM;DESTINO;RETORNO;CLASSE IDA;CLASSE VOLTA;TARIFA;ASSENTOS
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;121,44;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;121,64;5
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;122,08;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;122,56;2
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;122,58;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;122,73;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;122,99;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;123,05;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;123,20;2
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;123,51;6
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;123,53;2
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;123,56;4
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;123,87;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;124,11;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;124,18;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;124,25;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;124,32;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;124,50;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;124,57;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;124,58;2
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;124,88;2
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;124,92;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;124,96;2
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;125,07;2
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;125,45;2
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;126,22;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;126,47;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;126,67;2
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;129,60;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;129,88;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;130,01;2
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;130,02;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;130,14;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;130,18;2
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;130,20;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;130,38;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;130,51;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;130,64;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;130,71;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;130,97;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;131,03;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;131,18;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;131,27;2
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;131,31;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;131,49;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;131,58;2
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;133,45;2
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;133,49;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;133,63;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;133,96;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;134,31;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;135,40;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;135,63;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;135,81;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;136,34;2
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;136,84;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;137,15;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;137,17;2
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;137,20;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;137,85;2
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;137,87;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;138,04;4
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;139,55;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;139,64;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;139,86;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;140,25;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;141,71;2
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;142,24;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;142,50;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;143,82;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;145,01;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;145,55;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;145,56;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;146,95;2
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;147,14;2
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;147,56;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;148,77;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;149,40;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;149,71;2
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;150,46;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;150,97;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;151,96;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;152,49;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;152,60;2
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;152,88;2
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;153,95;4
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;155,95;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;157,00;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;159,85;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;159,87;2
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;161,04;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;162,90;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;164,20;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;164,50;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;165,98;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;166,38;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;167,73;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;169,32;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;176,15;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;182,67;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;182,81;4
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;183,41;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;183,44;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;183,98;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;184,86;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;188,45;2
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;189,32;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;220,78;1
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;224,25;3
2022;12;FBZ;SBGR;SAEZ;9999;Y;NA;229,66;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;74,77;5
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;77,41;4
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;94,69;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;97,35;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;99,75;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;100,82;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;101,43;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;109,57;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;110,64;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;112,47;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;112,63;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;117,13;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;118,96;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;122,97;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;125,31;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;126,80;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;126,92;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;127,17;4
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;128,71;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;128,73;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;129,71;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;132,79;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;132,92;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;132,93;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;135,51;4
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;136,00;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;137,37;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;138,37;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;139,70;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;139,78;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;140,41;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;140,46;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;141,88;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;141,91;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;143,18;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;143,94;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;144,26;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;144,41;4
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;145,79;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;146,75;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;147,15;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;147,68;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;147,80;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;148,13;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;148,87;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;149,27;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;149,81;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;150,16;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;151,63;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;151,93;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;151,98;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;152,06;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;153,89;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;154,08;3
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;154,11;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;154,45;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;154,47;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;154,79;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;154,92;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;154,94;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;155,15;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;155,18;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;155,44;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;155,55;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;156,71;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;158,86;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;158,97;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;159,65;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;160,07;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;160,78;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;161,55;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;161,68;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;162,14;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;162,31;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;162,39;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;163,18;3
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;163,65;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;163,69;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;163,87;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;165,01;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;166,69;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;166,77;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;167,04;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;167,13;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;167,24;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;167,47;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;167,65;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;167,82;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;168,16;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;169,13;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;169,72;3
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;170,55;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;170,78;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;171,35;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;171,89;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;171,93;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;172,11;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;172,76;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;172,84;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;172,87;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;172,94;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;173,14;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;173,18;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;173,99;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;175,13;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;176,74;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;177,00;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;177,10;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;177,76;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;180,26;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;180,35;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;180,78;3
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;181,23;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;181,62;3
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;182,89;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;183,13;4
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;183,83;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;183,85;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;184,35;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;188,68;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;189,54;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;190,03;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;190,89;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;191,59;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;191,98;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;192,20;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;192,21;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;192,24;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;192,25;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;192,35;4
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;192,65;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;194,27;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;195,73;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;195,89;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;195,97;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;196,05;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;196,99;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;197,58;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;197,61;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;197,66;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;197,79;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;200,18;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;200,60;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;201,22;4
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;201,75;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;203,08;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;203,35;3
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;203,62;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;206,01;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;206,18;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;206,22;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;206,29;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;206,95;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;207,81;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;208,94;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;209,74;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;210,00;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;211,84;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;212,03;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;212,81;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;213,33;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;214,50;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;214,74;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;214,82;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;214,97;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;216,14;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;216,67;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;217,29;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;217,55;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;217,70;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;218,02;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;218,20;4
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;218,29;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;218,68;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;218,85;4
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;219,34;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;219,95;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;220,33;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;220,88;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;222,00;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;222,12;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;222,80;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;225,07;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;225,11;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;226,50;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;226,89;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;227,52;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;228,08;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;228,68;4
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;228,85;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;229,14;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;230,43;3
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;231,37;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;231,86;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;231,95;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;232,08;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;232,11;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;232,38;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;233,54;3
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;233,70;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;234,35;3
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;234,79;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;236,14;3
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;236,24;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;236,30;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;236,80;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;237,10;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;237,89;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;238,53;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;238,89;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;239,09;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;239,23;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;239,41;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;239,97;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;240,16;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;241,62;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;241,76;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;244,54;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;245,36;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;245,65;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;246,44;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;247,85;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;248,20;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;248,78;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;248,91;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;249,59;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;250,88;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;251,04;7
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;251,09;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;252,46;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;253,71;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;258,11;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;259,97;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;260,40;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;260,49;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;260,96;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;261,14;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;261,17;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;261,40;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;262,68;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;263,30;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;263,34;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;263,48;5
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;264,15;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;265,56;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;266,18;3
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;266,36;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;267,09;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;267,26;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;267,97;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;268,94;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;269,92;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;270,42;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;270,60;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;270,90;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;271,15;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;271,75;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;272,61;2
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;272,62;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;272,86;3
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;272,96;1
2022;12;FBZ;SBGR;SAEZ;SBGR;Y;Y;275,28;1
